Blink,time,count,tempblink
285.2679,46,286,0
285.3701,46,286,0
285.4715,46,286,0
285.5734,46,286,0
285.6983,46,286,0
285.8202,46,286,0
285.9207,46,286,0
286.0312,46,286,0
286.134,46,287,0
286.2576,46,287,0
286.3618,46,287,0
286.4625,46,287,0
286.5835,47,287,1
286.7034,47,287,1
286.8265,47,287,1
286.9495,47,287,1
287.0707,47,287,1
287.1942,47,288,0
287.324,47,288,0
287.445,47,288,0
287.5689,47,288,0
287.6938,47,288,0
287.8142,47,288,0
287.9349,47,288,0
288.0356,47,288,0
288.1597,47,289,0
288.2831,47,289,0
288.3857,47,289,0
288.4929,47,289,0
288.5994,47,289,0
288.7065,47,289,0
288.8315,47,289,0
288.9327,47,289,0
289.0536,47,289,0
289.1725,47,290,0
289.2907,47,290,0
289.4086,47,290,0
289.5292,47,290,0
289.6505,47,290,0
289.7729,47,290,0
289.8922,47,290,0
289.9935,47,290,0
290.1106,47,290,0
290.2289,47,291,0
290.3525,47,291,0
290.4709,47,291,0
290.5923,47,291,0
290.7111,47,291,0
290.8286,47,291,0
290.9472,47,291,0
291.0695,47,291,0
291.1931,47,292,0
291.2964,47,292,0
291.4182,47,292,0
291.5186,47,292,0
291.638,47,292,0
291.7587,47,292,0
291.8776,47,292,0
291.9996,47,292,0
292.1194,47,292,0
292.243,47,293,0
292.365,47,293,0
292.4845,47,293,0
292.5873,47,293,0
292.7046,48,293,1
292.8193,48,293,1
292.9385,48,293,1
293.0545,48,293,1
293.173,48,294,0
293.2929,48,294,0
293.4122,48,294,0
293.5334,48,294,0
293.6534,48,294,0
293.7738,48,294,0
293.88,48,294,0
294.0033,48,294,0
294.1248,48,295,0
294.246,48,295,0
294.368,48,295,0
294.4906,48,295,0
294.6102,48,295,0
294.7287,48,295,0
294.8479,48,295,0
294.9697,48,295,0
295.0946,48,295,0
295.2027,48,296,0
295.3257,48,296,0
295.4483,48,296,0
295.5703,48,296,0
295.6927,48,296,0
295.8168,48,296,0
295.9369,48,296,0
296.0601,48,296,0
296.1768,48,297,0
296.2927,49,297,1
296.4113,49,297,1
296.53,49,297,1
296.6326,49,297,1
296.7327,49,297,1
296.8327,49,297,1
296.9584,49,297,1
297.0587,50,297,2
297.178,50,298,0
297.279,50,298,0
297.4003,50,298,0
297.5235,50,298,0
297.6452,50,298,0
297.7686,50,298,0
297.8906,50,298,0
297.9961,50,298,0
298.1189,50,298,0
298.2418,50,299,0
298.3631,50,299,0
298.4857,50,299,0
298.6112,50,299,0
298.7346,50,299,0
298.8569,50,299,0
298.9759,50,299,0
299.0784,50,299,0
299.2009,50,300,0
299.3068,50,300,0
299.4072,50,300,0
299.5294,50,300,0
299.6529,50,300,0
299.7757,50,300,0
299.8999,50,300,0
300.0024,50,300,0
300.1031,50,301,0
300.2264,50,301,0
300.3278,50,301,0
300.4532,50,301,0
300.5766,50,301,0
300.6835,50,301,0
300.7845,50,301,0
300.8852,50,301,0
301.0094,50,301,0
301.1323,50,302,0
301.2566,50,302,0
301.3803,50,302,0
301.5038,50,302,0
301.6294,50,302,0
301.7539,50,302,0
301.854,50,302,0
301.963,50,302,0
302.0872,50,302,0
302.1898,50,303,0
302.2935,50,303,0
302.3977,50,303,0
302.4995,50,303,0
302.6014,50,303,0
302.7072,50,303,0
302.8297,50,303,0
302.9308,50,303,0
303.0328,50,303,0
303.1345,50,304,0
303.2556,50,304,0
303.3633,50,304,0
303.4885,50,304,0
303.6142,50,304,0
303.7166,50,304,0
303.8179,50,304,0
303.9449,50,304,0
304.046,50,304,0
304.1476,50,305,0
304.2715,50,305,0
304.3759,50,305,0
304.5002,50,305,0
304.6273,50,305,0
304.7302,50,305,0
304.8371,50,305,0
304.9589,50,305,0
305.0801,50,305,0
305.1826,50,306,0
305.2829,50,306,0
305.4081,50,306,0
305.5305,50,306,0
305.6307,50,306,0
305.7314,50,306,0
305.8554,50,306,0
305.9767,50,306,0
306.0813,50,306,0
306.1818,50,307,0
306.3066,50,307,0
306.4301,50,307,0
306.5304,50,307,0
306.6335,50,307,0
306.7357,50,307,0
306.8387,50,307,0
306.9408,50,307,0
307.0444,50,307,0
307.1454,50,308,0
307.2458,50,308,0
307.3517,50,308,0
307.4775,50,308,0
307.598,50,308,0
307.7204,50,308,0
307.8411,50,308,0
307.9645,50,308,0
308.0647,50,308,0
308.1664,50,309,0
308.2697,50,309,0
308.3743,50,309,0
308.4985,50,309,0
308.6214,50,309,0
308.749,50,309,0
308.8713,50,309,0
308.9744,50,309,0
309.0782,50,309,0
309.1798,50,310,0
309.2821,50,310,0
309.3835,50,310,0
309.4884,50,310,0
309.592,50,310,0
309.6945,50,310,0
309.7973,50,310,0
309.9025,50,310,0
310.0074,50,310,0
310.1109,50,311,0
310.2173,50,311,0
310.3177,50,311,0
310.4225,50,311,0
310.5479,50,311,0
310.6502,50,311,0
310.7538,50,311,0
310.8568,50,311,0
310.9809,50,311,0
311.086,50,311,0
311.2079,50,312,0
311.308,50,312,0
311.4085,50,312,0
311.5361,50,312,0
311.661,50,312,0
311.7621,50,312,0
311.8632,50,312,0
311.9661,50,312,0
312.0669,50,312,0
312.187,50,313,0
312.3113,50,313,0
312.4121,50,313,0
312.5346,50,313,0
312.6587,50,313,0
312.7591,51,313,1
312.8786,52,313,2
313.0012,52,313,2
313.1096,52,314,0
313.2299,53,314,1
313.3488,54,314,2
313.4692,54,314,2
313.5879,55,314,3
313.7081,55,314,3
313.8095,55,314,3
313.9295,56,314,4
314.0323,56,314,4
314.1327,56,315,0
314.2339,56,315,0
314.3365,56,315,0
314.4389,56,315,0
314.5408,56,315,0
314.6418,56,315,0
314.769,56,315,0
314.8712,56,315,0
314.9955,56,315,0
315.1197,56,315,0
315.2226,56,316,0
315.3241,56,316,0
315.4291,56,316,0
315.5334,56,316,0
315.6548,56,316,0
315.7773,56,316,0
315.8796,56,316,0
315.9831,56,316,0
316.1075,56,316,0
316.2162,56,317,0
316.3189,56,317,0
316.4205,56,317,0
316.5218,56,317,0
316.6265,56,317,0
316.7283,56,317,0
316.8287,56,317,0
316.9299,56,317,0
317.0322,56,317,0
317.1349,56,318,0
317.2355,56,318,0
317.3364,56,318,0
317.4589,56,318,0
317.5661,56,318,0
317.6888,56,318,0
317.7889,56,318,0
317.9123,56,318,0
318.034,56,318,0
318.1568,56,319,0
318.2775,56,319,0
318.3995,56,319,0
318.5182,56,319,0
318.6411,56,319,0
318.7625,56,319,0
318.8669,56,319,0
318.9893,56,319,0
319.1092,56,319,0
319.2106,56,320,0
319.3117,56,320,0
319.416,56,320,0
319.5163,56,320,0
319.6192,56,320,0
319.7195,56,320,0
319.8208,56,320,0
319.9209,56,320,0
320.0243,56,320,0
320.1317,56,321,0
320.233,56,321,0
320.3386,56,321,0
320.4392,56,321,0
320.5405,56,321,0
320.6457,56,321,0
320.7496,56,321,0
320.8505,56,321,0
320.9551,56,321,0
321.0818,56,321,0
321.2073,56,322,0
321.3097,56,322,0
321.413,56,322,0
321.5201,56,322,0
321.6225,56,322,0
321.7242,56,322,0
321.8276,56,322,0
321.9349,56,322,0
322.0389,56,322,0
322.1404,56,323,0
322.261,56,323,0
322.3854,56,323,0
322.5092,56,323,0
322.6302,56,323,0
322.7558,56,323,0
322.8798,56,323,0
322.9856,56,323,0
323.1118,56,323,0
323.2347,56,324,0
323.3364,56,324,0
323.4366,56,324,0
323.5404,56,324,0
323.664,56,324,0
323.765,56,324,0
323.8899,56,324,0
323.9917,56,324,0
324.0974,56,324,0
324.1995,56,325,0
324.306,56,325,0
324.4298,56,325,0
324.5314,56,325,0
324.6328,56,325,0
324.7343,56,325,0
324.8578,56,325,0
324.9608,56,325,0
325.0611,56,325,0
325.1835,56,326,0
325.2848,56,326,0
325.3855,56,326,0
325.4863,56,326,0
325.5922,56,326,0
325.7163,56,326,0
325.8178,56,326,0
325.9444,56,326,0
326.0687,56,326,0
326.193,56,327,0
326.2942,56,327,0
326.4182,56,327,0
326.5429,56,327,0
326.6657,56,327,0
326.7891,56,327,0
326.8991,56,327,0
327.0019,56,327,0
327.1051,56,328,0
327.2083,56,328,0
327.3094,56,328,0
327.4153,56,328,0
327.5155,56,328,0
327.6204,56,328,0
327.744,56,328,0
327.8452,56,328,0
327.9468,56,328,0
328.0518,56,328,0
328.1543,56,329,0
328.2613,56,329,0
328.3638,56,329,0
328.4668,56,329,0
328.5673,56,329,0
328.6707,56,329,0
328.7718,56,329,0
328.874,56,329,0
328.9989,56,329,0
329.1014,56,329,0
329.202,56,330,0
329.3032,56,330,0
329.4071,56,330,0
329.5096,56,330,0
329.6144,56,330,0
329.734,56,330,0
329.8545,56,330,0
329.9559,56,330,0
330.0807,56,330,0
330.2047,56,331,0
330.3283,56,331,0
330.4514,56,331,0
330.5516,56,331,0
330.6531,56,331,0
330.777,57,331,1
330.9088,57,331,1
331.0124,57,331,1
331.1159,57,332,0
331.2173,57,332,0
331.3203,57,332,0
331.4229,57,332,0
331.5492,57,332,0
331.6737,57,332,0
331.7971,57,332,0
331.9014,57,332,0
332.0056,57,332,0
332.13,57,333,0
332.2363,57,333,0
332.341,57,333,0
332.4422,57,333,0
332.5442,57,333,0
332.6497,57,333,0
332.752,57,333,0
332.8565,57,333,0
332.9813,57,333,0
333.0836,57,333,0
333.1843,57,334,0
333.3074,58,334,1
333.4283,58,334,1
333.5508,58,334,1
333.6705,58,334,1
333.7919,58,334,1
333.915,58,334,1
334.0189,58,334,1
334.1205,58,335,0
334.2243,58,335,0
334.3272,58,335,0
334.4292,58,335,0
334.5512,58,335,0
334.6515,58,335,0
334.757,58,335,0
334.8579,58,335,0
334.9612,58,335,0
335.0645,58,335,0
335.1652,58,336,0
335.2673,58,336,0
335.3779,58,336,0
335.4843,58,336,0
335.5851,58,336,0
335.6854,58,336,0
335.7868,58,336,0
335.8883,58,336,0
335.9934,58,336,0
336.0952,58,336,0
336.197,58,337,0
336.2983,58,337,0
336.4032,58,337,0
336.5045,58,337,0
336.6047,58,337,0
336.7119,58,337,0
336.8127,58,337,0
336.9169,58,337,0
337.0425,58,337,0
337.1442,58,338,0
337.2684,58,338,0
337.369,58,338,0
337.4933,58,338,0
337.6163,59,338,1
337.7375,60,338,2
337.8597,60,338,2
337.9786,60,338,2
338.0804,61,338,3
338.1996,62,339,1
338.3226,63,339,2
338.4448,64,339,3
338.5465,64,339,3
338.6666,64,339,3
338.7872,64,339,3
338.9082,65,339,4
339.0316,66,339,5
339.1514,66,340,0
339.2759,66,340,0
339.3777,66,340,0
339.5016,66,340,0
339.6024,66,340,0
339.7265,66,340,0
339.8508,66,340,0
339.9758,66,340,0
340.0769,66,340,0
340.1828,66,341,0
340.284,66,341,0
340.3848,66,341,0
340.5091,66,341,0
340.6312,66,341,0
340.7316,66,341,0
340.8532,66,341,0
340.9757,66,341,0
341.076,66,341,0
341.1769,66,342,0
341.2986,66,342,0
341.4004,66,342,0
341.5238,66,342,0
341.6282,66,342,0
341.7495,66,342,0
341.8733,66,342,0
341.9766,66,342,0
342.1006,66,342,0
342.225,66,343,0
342.3466,66,343,0
342.4706,66,343,0
342.5924,66,343,0
342.6933,66,343,0
342.8144,66,343,0
342.935,66,343,0
343.0374,66,343,0
343.1428,66,344,0
343.267,66,344,0
343.3911,66,344,0
343.5123,66,344,0
343.6362,66,344,0
343.7603,66,344,0
343.8849,66,344,0
344.009,66,344,0
344.1099,66,345,0
344.2154,66,345,0
344.3416,66,345,0
344.4711,66,345,0
344.5712,66,345,0
344.6714,66,345,0
344.7955,66,345,0
344.9187,66,345,0
345.0412,66,345,0
345.1621,67,346,1
345.2854,67,346,1
345.3857,67,346,1
345.4888,67,346,1
345.6126,67,346,1
345.7357,67,346,1
345.8366,67,346,1
345.9435,67,346,1
346.0439,67,346,1
346.1459,67,347,0
346.2685,67,347,0
346.37,67,347,0
346.4941,67,347,0
346.5942,67,347,0
346.6989,67,347,0
346.8005,67,347,0
346.9019,67,347,0
347.0192,67,347,0
347.1227,67,348,0
347.2312,67,348,0
347.3333,67,348,0
347.4344,67,348,0
347.5385,67,348,0
347.6613,68,348,1
347.7824,68,348,1
347.9063,68,348,1
348.0067,68,348,1
348.1087,68,349,0
348.2088,68,349,0
348.3318,68,349,0
348.4324,68,349,0
348.5546,68,349,0
348.655,68,349,0
348.7561,68,349,0
348.8604,68,349,0
348.9852,68,349,0
349.1087,68,349,0
349.2296,68,350,0
349.3511,68,350,0
349.4748,68,350,0
349.5753,68,350,0
349.6978,68,350,0
349.8178,68,350,0
349.94,68,350,0
350.0599,68,350,0
350.1807,68,351,0
350.2861,68,351,0
350.4104,68,351,0
350.5122,68,351,0
350.613,68,351,0
350.7356,68,351,0
350.8363,68,351,0
350.937,68,351,0
351.0619,68,351,0
351.1622,68,352,0
351.2646,68,352,0
351.3667,68,352,0
351.4673,68,352,0
351.5781,68,352,0
351.7008,68,352,0
351.8247,68,352,0
351.9252,68,352,0
352.0482,68,352,0
352.1733,68,353,0
352.2755,68,353,0
352.3991,68,353,0
352.5203,68,353,0
352.6234,68,353,0
352.747,68,353,0
352.8697,68,353,0
352.9771,68,353,0
353.0783,68,353,0
353.2013,68,354,0
353.3234,68,354,0
353.4442,68,354,0
353.5634,68,354,0
353.6826,69,354,1
353.7999,69,354,1
353.9205,69,354,1
354.0411,69,354,1
354.1601,69,355,0
354.2836,69,355,0
354.4064,69,355,0
354.5234,70,355,1
354.6248,70,355,1
354.7487,70,355,1
354.8681,70,355,1
354.9904,70,355,1
355.1136,70,355,1
355.2377,71,356,1
355.3581,71,356,1
355.4816,71,356,1
355.6042,71,356,1
355.7254,71,356,1
355.8459,71,356,1
355.9662,71,356,1
356.0665,71,356,1
356.1678,71,357,0
356.2916,71,357,0
356.4153,71,357,0
356.5384,71,357,0
356.6592,71,357,0
356.7621,71,357,0
356.8846,71,357,0
357.0103,71,357,0
357.133,71,358,0
357.2343,71,358,0
357.3345,71,358,0
357.444,71,358,0
357.548,71,358,0
357.6717,71,358,0
357.7941,71,358,0
357.9171,71,358,0
358.0201,71,358,0
358.1232,71,359,0
358.2292,71,359,0
358.3311,71,359,0
358.4568,71,359,0
358.58,71,359,0
358.686,71,359,0
358.795,71,359,0
358.8983,71,359,0
359.0011,71,359,0
359.1251,72,360,1
359.2458,72,360,1
359.3465,72,360,1
359.4471,72,360,1
359.5476,72,360,1
359.6479,72,360,1
359.7497,72,360,1
359.8503,72,360,1
359.9508,72,360,1
360.077,72,360,1
360.1991,72,361,0
360.3059,72,361,0
360.4064,72,361,0
360.5304,72,361,0
360.6531,72,361,0
360.7558,72,361,0
360.8594,72,361,0
360.9612,72,361,0
361.062,72,361,0
361.1639,72,362,0
361.2886,72,362,0
361.3894,72,362,0
361.4923,72,362,0
361.6031,72,362,0
361.7071,72,362,0
361.8111,72,362,0
361.9135,72,362,0
362.0141,72,362,0
362.1363,72,363,0
362.2567,72,363,0
362.3795,72,363,0
362.5009,72,363,0
362.6225,72,363,0
362.7439,72,363,0
362.8623,72,363,0
362.9634,72,363,0
363.0804,72,363,0
363.2016,72,364,0
363.3213,72,364,0
363.4434,72,364,0
363.5665,72,364,0
363.6871,72,364,0
363.8083,72,364,0
363.9319,72,364,0
364.0509,72,364,0
364.1719,72,365,0
364.2972,72,365,0
364.4008,72,365,0
364.5204,72,365,0
364.6212,72,365,0
364.7454,72,365,0
364.8463,72,365,0
364.9663,72,365,0
365.0898,72,365,0
365.2133,72,366,0
365.3137,72,366,0
365.4154,72,366,0
365.5393,72,366,0
365.6444,72,366,0
365.7693,72,366,0
365.8945,72,366,0
366.0154,73,366,1
366.1334,73,367,0
366.234,73,367,0
366.3572,73,367,0
366.4768,73,367,0
366.5967,73,367,0
366.7168,73,367,0
366.8403,73,367,0
366.9612,73,367,0
367.0657,73,367,0
367.1864,73,368,0
367.3085,73,368,0
367.427,73,368,0
367.5497,73,368,0
367.6704,73,368,0
367.7921,73,368,0
367.8934,73,368,0
367.9953,73,368,0
368.0966,73,368,0
368.2019,73,369,0
368.3062,73,369,0
368.4158,74,369,1
368.5379,74,369,1
368.6379,74,369,1
368.7396,74,369,1
368.8634,74,369,1
368.9868,74,369,1
369.0903,74,369,1
369.1907,74,370,0
369.3141,75,370,1
369.4336,75,370,1
369.5534,75,370,1
369.6744,75,370,1
369.7942,75,370,1
369.9128,75,370,1
370.0323,75,370,1
370.1598,75,371,0
370.2603,75,371,0
370.3618,75,371,0
370.4629,75,371,0
370.565,75,371,0
370.6888,75,371,0
370.7891,75,371,0
370.8893,75,371,0
370.99,75,371,0
371.0901,75,371,0
371.1906,75,372,0
371.3153,75,372,0
371.4169,75,372,0
371.5214,75,372,0
371.6248,75,372,0
371.748,75,372,0
371.8695,75,372,0
371.971,75,372,0
372.0714,75,372,0
372.1954,75,373,0
372.3188,75,373,0
372.4223,75,373,0
372.546,75,373,0
372.6464,75,373,0
372.7467,75,373,0
372.8758,75,373,0
372.9792,75,373,0
373.0821,75,373,0
373.2029,75,374,0
373.3044,75,374,0
373.4052,75,374,0
373.5293,75,374,0
373.6315,75,374,0
373.7518,75,374,0
373.8745,75,374,0
373.9974,76,374,1
374.1191,76,374,1
374.2192,76,375,0
374.3273,76,375,0
374.4326,76,375,0
374.5332,76,375,0
374.6356,76,375,0
374.7586,76,375,0
374.8817,76,375,0
375.0055,76,375,0
375.1069,76,376,0
375.2313,76,376,0
375.3317,76,376,0
375.4341,76,376,0
375.5345,76,376,0
375.6415,76,376,0
375.7514,76,376,0
375.8641,76,376,0
375.968,76,376,0
376.0704,76,376,0
376.1738,76,377,0
376.2776,76,377,0
376.3821,76,377,0
376.5103,76,377,0
376.6426,76,377,0
376.743,76,377,0
376.8761,76,377,0
376.9769,76,377,0
377.1017,76,377,0
377.2099,76,378,0
377.3156,76,378,0
377.4225,76,378,0
377.524,76,378,0
377.6363,76,378,0
377.7409,76,378,0
377.8457,76,378,0
377.9466,76,378,0
378.052,76,378,0
378.1528,76,379,0
378.2562,76,379,0
378.359,76,379,0
378.4618,76,379,0
378.5678,76,379,0
378.6713,76,379,0
378.7739,76,379,0
378.8962,76,379,0
379.0208,76,379,0
379.1223,76,380,0
379.2225,76,380,0
379.3226,76,380,0
379.448,76,380,0
379.5731,76,380,0
379.6978,76,380,0
379.7986,76,380,0
379.9211,76,380,0
380.0313,76,380,0
380.1318,76,381,0
380.2348,76,381,0
380.361,76,381,0
380.4625,76,381,0
380.5694,76,381,0
380.67,76,381,0
380.7712,76,381,0
380.8731,76,381,0
380.9959,76,381,0
381.1196,76,381,0
381.244,76,382,0
381.351,76,382,0
381.4748,76,382,0
381.5756,76,382,0
381.6757,76,382,0
381.7791,76,382,0
381.9042,76,382,0
382.0295,76,382,0
382.1537,76,383,0
382.2546,76,383,0
382.3564,76,383,0
382.4574,76,383,0
382.56,76,383,0
382.6626,76,383,0
382.7704,76,383,0
382.8721,76,383,0
382.996,76,383,0
383.1205,76,383,0
383.2429,76,384,0
383.343,76,384,0
383.4456,76,384,0
383.5487,76,384,0
383.6721,76,384,0
383.7738,76,384,0
383.896,76,384,0
383.9964,76,384,0
384.1038,76,384,0
384.2243,76,385,0
384.3471,76,385,0
384.45,76,385,0
384.5516,76,385,0
384.6523,76,385,0
384.7753,76,385,0
384.8968,76,385,0
385.0212,76,385,0
385.1412,76,386,0
385.2587,77,386,1
385.3758,77,386,1
385.4933,78,386,2
385.5933,78,386,2
385.7155,78,386,2
385.8385,78,386,2
385.9633,78,386,2
386.087,78,386,2
386.2112,78,387,0
386.3329,78,387,0
386.4532,78,387,0
386.5749,78,387,0
386.699,78,387,0
386.8218,78,387,0
386.9286,78,387,0
387.0294,78,387,0
387.1309,78,388,0
387.2535,78,388,0
387.3772,78,388,0
387.4953,78,388,0
387.6172,78,388,0
387.7399,78,388,0
387.8399,78,388,0
387.9626,78,388,0
388.0827,78,388,0
388.2043,78,389,0
388.3091,78,389,0
388.4292,78,389,0
388.5526,78,389,0
388.6763,78,389,0
388.7986,78,389,0
388.92,78,389,0
389.02,78,389,0
389.1413,78,390,0
389.2642,78,390,0
389.3871,78,390,0
389.5105,78,390,0
389.6343,78,390,0
389.7365,78,390,0
389.8614,78,390,0
389.9626,78,390,0
390.0638,78,390,0
390.1895,78,391,0
390.2935,78,391,0
390.3948,78,391,0
390.5186,78,391,0
390.6198,78,391,0
390.7431,78,391,0
390.8438,78,391,0
390.9678,78,391,0
391.0775,78,391,0
391.1997,78,392,0
391.3236,78,392,0
391.4478,78,392,0
391.5715,78,392,0
391.6938,78,392,0
391.8157,78,392,0
391.9382,78,392,0
392.0596,78,392,0
392.1598,78,393,0
392.2849,78,393,0
392.3906,78,393,0
392.5159,78,393,0
392.6183,78,393,0
392.7433,78,393,0
392.8635,78,393,0
392.9635,78,393,0
393.0643,78,393,0
393.1862,78,394,0
393.3056,78,394,0
393.4248,78,394,0
393.5453,78,394,0
393.6727,78,394,0
393.7732,78,394,0
393.8946,78,394,0
394.0138,78,394,0
394.1342,78,395,0
394.2354,78,395,0
394.3559,78,395,0
394.4803,78,395,0
394.5848,78,395,0
394.6858,78,395,0
394.8089,78,395,0
394.9301,78,395,0
395.0341,78,395,0
395.1542,78,396,0
395.2762,78,396,0
395.3971,78,396,0
395.5152,78,396,0
395.6403,78,396,0
395.7415,78,396,0
395.8607,78,396,0
395.9808,78,396,0
396.0833,78,396,0
396.2077,78,397,0
396.3083,78,397,0
396.4147,78,397,0
396.5338,78,397,0
396.6562,78,397,0
396.7748,78,397,0
396.8957,78,397,0
397.0175,78,397,0
397.1404,78,398,0
397.2622,78,398,0
397.3875,78,398,0
397.4901,78,398,0
397.6139,78,398,0
397.7214,78,398,0
397.8407,78,398,0
397.9634,79,398,1
398.0841,79,398,1
398.2035,79,399,0
398.3221,79,399,0
398.4431,79,399,0
398.5644,79,399,0
398.685,79,399,0
398.8046,79,399,0
398.9229,79,399,0
399.0443,79,399,0
399.1663,79,400,0
399.2712,79,400,0
399.3914,80,400,1
399.5092,80,400,1
399.6264,81,400,2
399.7443,81,400,2
399.8641,81,400,2
399.9871,81,400,2
400.1102,81,400,2
400.2341,81,401,0
400.3559,81,401,0
400.4781,81,401,0
400.5782,81,401,0
400.6794,81,401,0
400.7886,81,401,0
400.889,81,401,0
400.9914,81,401,0
401.1156,81,401,0
401.2357,81,402,0
401.3593,81,402,0
401.482,81,402,0
401.6044,81,402,0
401.7287,81,402,0
401.8516,81,402,0
401.9527,81,402,0
402.0806,81,402,0
402.2049,81,403,0
402.3053,81,403,0
402.4061,81,403,0
402.5277,81,403,0
402.6496,81,403,0
402.7682,81,403,0
402.8688,81,403,0
402.9905,81,403,0
403.115,81,403,0
403.2361,81,404,0
403.3547,81,404,0
403.4623,81,404,0
403.5832,81,404,0
403.7012,81,404,0
403.8027,81,404,0
403.924,82,404,1
404.043,82,404,1
404.1628,82,405,0
404.2844,82,405,0
404.4095,82,405,0
404.5321,82,405,0
404.6366,82,405,0
404.7575,82,405,0
404.8633,82,405,0
404.9868,82,405,0
405.1067,82,405,0
405.2267,82,406,0
405.3484,82,406,0
405.4698,82,406,0
405.5938,82,406,0
405.7171,82,406,0
405.8405,82,406,0
405.9591,82,406,0
406.0787,82,406,0
406.1992,82,407,0
406.3021,82,407,0
406.4252,82,407,0
406.5469,82,407,0
406.6689,82,407,0
406.7919,82,407,0
406.9137,82,407,0
407.0354,82,407,0
407.1539,82,408,0
407.2768,82,408,0
407.3969,82,408,0
407.4971,82,408,0
407.6003,82,408,0
407.7219,82,408,0
407.8462,82,408,0
407.9676,82,408,0
408.0681,82,408,0
408.1892,82,409,0
408.2908,82,409,0
408.4135,82,409,0
408.5342,82,409,0
408.658,82,409,0
408.78,82,409,0
408.8844,82,409,0
408.9851,82,409,0
409.0856,82,409,0
409.2076,82,410,0
409.3319,82,410,0
409.4328,82,410,0
409.5535,83,410,1
409.6751,83,410,1
409.7983,83,410,1
409.9214,83,410,1
410.0463,83,410,1
410.17,83,411,0
410.3004,83,411,0
410.4007,83,411,0
410.5211,83,411,0
410.6452,83,411,0
410.7673,83,411,0
410.8909,83,411,0
411.012,83,411,0
411.1377,83,412,0
411.2708,83,412,0
411.417,83,412,0
411.537,83,412,0
411.6372,83,412,0
411.761,83,412,0
411.865,83,412,0
411.9867,83,412,0
412.0909,83,412,0
412.2133,83,413,0
412.3376,83,413,0
412.459,83,413,0
412.5806,83,413,0
412.7007,83,413,0
412.8244,83,413,0
412.9457,83,413,0
413.0687,83,413,0
413.1732,83,414,0
413.2955,83,414,0
413.4139,83,414,0
413.5365,83,414,0
413.6572,83,414,0
413.7788,83,414,0
413.8979,83,414,0
414.0206,83,414,0
414.1406,83,415,0
414.2601,83,415,0
414.38,83,415,0
414.4814,83,415,0
414.6,83,415,0
414.7215,84,415,1
414.8401,84,415,1
414.9557,84,415,1
415.0772,84,415,1
415.1991,84,416,0
415.3209,84,416,0
415.4219,84,416,0
415.5223,84,416,0
415.6244,84,416,0
415.747,84,416,0
415.8526,84,416,0
415.9749,84,416,0
416.0772,84,416,0
416.1981,84,417,0
416.3217,84,417,0
416.4432,84,417,0
416.5662,84,417,0
416.691,84,417,0
416.8137,84,417,0
416.9338,84,417,0
417.0579,84,417,0
417.162,84,418,0
417.2634,84,418,0
417.3842,84,418,0
417.5048,84,418,0
417.6243,84,418,0
417.7416,84,418,0
417.8634,84,418,0
417.9852,84,418,0
418.1075,84,418,0
418.2299,84,419,0
418.3521,84,419,0
418.4554,84,419,0
418.5755,84,419,0
418.6966,84,419,0
418.8169,84,419,0
418.9175,84,419,0
419.0359,85,419,1
419.1509,85,420,0
419.2739,85,420,0
419.3957,85,420,0
419.5156,85,420,0
419.6373,85,420,0
419.7604,85,420,0
419.8622,85,420,0
419.9807,85,420,0
420.1006,85,420,0
420.2221,85,421,0
420.3395,85,421,0
420.4591,85,421,0
420.5829,85,421,0
420.7075,85,421,0
420.8116,85,421,0
420.9122,85,421,0
421.0362,85,421,0
421.1371,85,422,0
421.244,85,422,0
421.3769,85,422,0
421.4783,85,422,0
421.6108,85,422,0
421.7111,85,422,0
421.8255,85,422,0
421.9365,85,422,0
422.039,85,422,0
422.1422,85,423,0
422.2462,85,423,0
422.3473,86,423,1
422.4483,86,423,1
422.5492,86,423,1
422.6548,86,423,1
422.7684,86,423,1
422.8702,86,423,1
422.9792,86,423,1
423.1047,86,423,1
423.2162,86,424,0
423.3178,86,424,0
423.4233,86,424,0
423.525,86,424,0
423.6469,86,424,0
423.7682,86,424,0
423.8703,86,424,0
423.9739,86,424,0
424.095,87,424,1
424.1971,87,425,0
424.3188,87,425,0
424.4202,87,425,0
424.5237,87,425,0
424.6448,88,425,1
424.7452,88,425,1
424.8711,88,425,1
424.9762,88,425,1
425.083,88,425,1
425.1833,88,426,0
425.2863,88,426,0
425.3876,88,426,0
425.5095,88,426,0
425.6334,88,426,0
425.7384,89,426,1
425.8442,89,426,1
425.9534,89,426,1
426.0558,89,426,1
426.1624,89,427,0
426.2734,89,427,0
426.3748,90,427,1
426.4961,90,427,1
426.5971,90,427,1
426.7041,90,427,1
426.8076,90,427,1
426.9133,90,427,1
427.0176,90,427,1
427.1201,90,428,0
427.221,90,428,0
427.3459,90,428,0
427.4541,90,428,0
427.577,90,428,0
427.6997,90,428,0
427.8008,90,428,0
427.91,90,428,0
428.0166,90,428,0
428.1408,90,429,0
428.244,90,429,0
428.3542,90,429,0
428.4796,90,429,0
428.5829,90,429,0
428.7053,90,429,0
428.8132,90,429,0
428.9205,90,429,0
429.025,90,429,0
429.1281,90,430,0
429.2304,90,430,0
429.3318,90,430,0
429.457,90,430,0
429.558,90,430,0
429.6611,90,430,0
429.7627,90,430,0
429.8649,90,430,0
429.9737,90,430,0
430.0992,90,430,0
430.2091,90,431,0
430.3103,91,431,1
430.4297,91,431,1
