Blink,time,count,tempblink
422.0714,37,422,0
422.174,37,423,0
422.2807,37,423,0
422.3846,37,423,0
422.515,37,423,0
422.6165,37,423,0
422.7198,37,423,0
422.8226,37,423,0
422.9269,37,423,0
423.0278,37,423,0
423.1505,37,424,0
423.2742,37,424,0
423.3768,37,424,0
423.4998,37,424,0
423.5999,37,424,0
423.7002,37,424,0
423.8224,37,424,0
423.9299,37,424,0
424.0325,37,424,0
424.1581,37,425,0
424.283,37,425,0
424.4068,37,425,0
424.5313,37,425,0
424.6555,37,425,0
424.7773,37,425,0
424.8776,37,425,0
425.002,37,425,0
425.1272,37,426,0
425.2328,37,426,0
425.3577,37,426,0
425.4583,37,426,0
425.5598,37,426,0
425.68,37,426,0
425.804,37,426,0
425.9255,37,426,0
426.0482,37,426,0
426.1685,37,427,0
426.293,37,427,0
426.4154,37,427,0
426.537,37,427,0
426.6377,37,427,0
426.7672,37,427,0
426.8903,37,427,0
427.0124,37,427,0
427.1355,37,428,0
427.2611,37,428,0
427.387,37,428,0
427.5086,37,428,0
427.6301,37,428,0
427.7541,37,428,0
427.8767,37,428,0
428.0002,37,428,0
428.1076,37,429,0
428.2094,37,429,0
428.3344,37,429,0
428.4358,37,429,0
428.5588,37,429,0
428.683,37,429,0
428.8069,37,429,0
428.9291,37,429,0
429.0539,37,429,0
429.1777,37,430,0
429.3002,37,430,0
429.4059,37,430,0
429.5068,37,430,0
429.6094,37,430,0
429.7348,37,430,0
429.8391,37,430,0
429.9393,37,430,0
430.0417,37,430,0
430.1427,37,431,0
430.2442,37,431,0
430.3488,37,431,0
430.4529,37,431,0
430.5565,37,431,0
430.6616,37,431,0
430.7694,37,431,0
430.8745,37,431,0
430.9804,37,431,0
431.085,37,431,0
431.1886,37,432,0
431.2916,37,432,0
431.3967,37,432,0
431.4981,37,432,0
431.6013,37,432,0
431.7068,37,432,0
431.8119,37,432,0
431.9182,37,432,0
432.0237,37,432,0
432.1273,37,433,0
432.237,37,433,0
432.3401,37,433,0
432.4444,37,433,0
432.5463,37,433,0
432.6485,37,433,0
432.7529,37,433,0
432.857,37,433,0
432.9593,37,433,0
433.0662,37,433,0
433.1677,37,434,0
433.2687,37,434,0
433.3734,37,434,0
433.4741,37,434,0
433.5817,37,434,0
433.6858,37,434,0
433.7867,37,434,0
433.8889,37,434,0
433.9931,37,434,0
434.0971,37,434,0
434.201,37,435,0
434.3063,37,435,0
434.4077,37,435,0
434.5117,37,435,0
434.6145,37,435,0
434.7164,37,435,0
434.8179,37,435,0
434.9224,37,435,0
435.0315,37,435,0
435.1325,37,436,0
435.233,37,436,0
435.3334,37,436,0
435.4348,37,436,0
435.5367,37,436,0
435.641,37,436,0
435.7422,37,436,0
435.8434,37,436,0
435.9453,37,436,0
436.0473,37,436,0
436.15,37,437,0
436.2754,37,437,0
436.3842,37,437,0
436.4858,37,437,0
436.5887,37,437,0
436.6912,37,437,0
436.8139,37,437,0
436.9168,37,437,0
437.0197,37,437,0
437.1204,37,438,0
437.222,37,438,0
437.3306,37,438,0
437.433,37,438,0
437.5352,37,438,0
437.6598,37,438,0
437.7668,37,438,0
437.8672,37,438,0
437.9683,37,438,0
438.0698,37,438,0
438.1732,37,439,0
438.2753,37,439,0
438.378,37,439,0
438.4802,37,439,0
438.5815,37,439,0
438.7039,37,439,0
438.8284,37,439,0
438.9328,37,439,0
439.0557,37,439,0
439.1605,37,440,0
439.2634,37,440,0
439.3662,37,440,0
439.4673,37,440,0
439.593,37,440,0
439.7173,37,440,0
439.8211,37,440,0
439.9224,37,440,0
440.0236,37,440,0
440.1245,37,441,0
440.2269,37,441,0
440.3286,37,441,0
440.4291,37,441,0
440.537,37,441,0
440.6392,37,441,0
440.7639,37,441,0
440.8845,38,441,1
441.0074,38,441,1
441.1081,38,442,0
441.2336,38,442,0
441.3348,38,442,0
441.4385,38,442,0
441.5402,38,442,0
441.6418,38,442,0
441.7422,38,442,0
441.843,38,442,0
441.9729,38,442,0
442.0978,38,442,0
442.2003,38,443,0
442.3043,38,443,0
442.4061,38,443,0
442.5088,38,443,0
442.6111,38,443,0
442.7343,38,443,0
442.8375,38,443,0
442.9402,38,443,0
443.0485,38,443,0
443.1496,38,444,0
443.2504,38,444,0
443.3593,38,444,0
443.463,38,444,0
443.564,38,444,0
443.6652,38,444,0
443.7675,38,444,0
443.8686,38,444,0
443.9955,38,444,0
444.0957,38,444,0
444.1976,38,445,0
444.2984,38,445,0
444.4006,38,445,0
444.501,38,445,0
444.6039,38,445,0
444.7257,39,445,1
444.8271,39,445,1
444.9488,39,445,1
445.0494,39,445,1
445.1513,39,446,0
445.253,39,446,0
445.3541,39,446,0
445.4559,39,446,0
445.5581,39,446,0
445.6583,39,446,0
445.783,39,446,0
445.8842,39,446,0
445.9851,39,446,0
446.0868,39,446,0
446.1936,39,447,0
446.2951,39,447,0
446.3994,39,447,0
446.5041,39,447,0
446.6068,39,447,0
446.7078,39,447,0
446.8319,39,447,0
446.9328,39,447,0
447.0338,39,447,0
447.1571,39,448,0
447.2573,39,448,0
447.3818,39,448,0
447.4831,39,448,0
447.5898,39,448,0
447.6898,39,448,0
447.7918,39,448,0
447.915,39,448,0
448.0172,39,448,0
448.1406,39,449,0
448.2415,39,449,0
448.364,39,449,0
448.486,39,449,0
448.6089,39,449,0
448.709,39,449,0
448.8317,39,449,0
448.9399,39,449,0
449.0644,39,449,0
449.165,39,450,0
449.2894,39,450,0
449.4135,39,450,0
449.5348,39,450,0
449.6357,39,450,0
449.7596,39,450,0
449.8835,39,450,0
449.9839,39,450,0
450.1038,39,450,0
450.2063,39,451,0
450.3117,39,451,0
450.4365,39,451,0
450.5389,39,451,0
450.6633,39,451,0
450.7852,39,451,0
450.8871,39,451,0
451.0098,39,451,0
451.1267,40,452,1
451.2467,40,452,1
451.3476,40,452,1
451.4703,40,452,1
451.5726,40,452,1
451.6815,40,452,1
451.8048,40,452,1
451.9058,40,452,1
452.0059,40,452,1
452.1075,40,453,0
452.2292,40,453,0
452.3522,40,453,0
452.4536,40,453,0
452.577,40,453,0
452.7021,40,453,0
452.8272,40,453,0
452.9272,40,453,0
453.0345,40,453,0
453.1386,40,454,0
453.2394,40,454,0
453.3416,40,454,0
453.4422,40,454,0
453.5662,40,454,0
453.6906,40,454,0
453.791,40,454,0
453.8924,40,454,0
453.9926,40,454,0
454.115,40,454,0
454.2391,40,455,0
454.3611,40,455,0
454.4661,40,455,0
454.5891,40,455,0
454.7129,40,455,0
454.8363,40,455,0
454.9376,40,455,0
455.0391,40,455,0
455.1401,40,456,0
455.2621,40,456,0
455.3634,40,456,0
455.4826,40,456,0
455.6026,40,456,0
455.7279,40,456,0
455.8531,40,456,0
455.9538,40,456,0
456.0543,40,456,0
456.177,40,457,0
456.2993,40,457,0
456.423,40,457,0
456.5469,40,457,0
456.6482,40,457,0
456.7489,40,457,0
456.8498,40,457,0
456.9768,40,457,0
457.0999,40,457,0
457.2074,40,458,0
457.3088,40,458,0
457.4341,40,458,0
457.5606,40,458,0
457.6632,40,458,0
457.7637,40,458,0
457.8679,40,458,0
457.971,40,458,0
458.0766,40,458,0
458.1816,40,459,0
458.2852,40,459,0
458.3892,40,459,0
458.4956,40,459,0
458.5971,40,459,0
458.6976,40,459,0
458.8209,40,459,0
458.9451,40,459,0
459.0691,40,459,0
459.1698,40,460,0
459.2709,40,460,0
459.3723,40,460,0
459.4958,40,460,0
459.5987,40,460,0
459.7186,41,460,1
459.8394,41,460,1
459.9442,41,460,1
460.0675,41,460,1
460.1691,41,461,0
460.2912,41,461,0
460.3922,41,461,0
460.4927,41,461,0
460.593,41,461,0
460.7146,41,461,0
460.8371,41,461,0
460.9616,41,461,0
461.0618,41,461,0
461.1853,41,462,0
461.3084,41,462,0
461.4116,41,462,0
461.5353,41,462,0
461.6356,41,462,0
461.7378,41,462,0
461.861,41,462,0
461.9612,41,462,0
462.084,41,462,0
462.2071,41,463,0
462.3081,41,463,0
462.4085,41,463,0
462.5315,41,463,0
462.6318,41,463,0
462.7418,41,463,0
462.8428,41,463,0
462.9447,41,463,0
463.0458,41,463,0
463.1534,41,464,0
463.2569,41,464,0
463.3612,41,464,0
463.4632,41,464,0
463.5641,41,464,0
463.6653,41,464,0
463.7899,41,464,0
463.8924,41,464,0
463.9935,41,464,0
464.1015,41,464,0
464.2048,41,465,0
464.33,41,465,0
464.4319,41,465,0
464.5323,41,465,0
464.6328,41,465,0
464.7332,41,465,0
464.8343,41,465,0
464.959,41,465,0
465.0601,41,465,0
465.1612,41,466,0
465.2635,41,466,0
465.3649,41,466,0
465.4745,41,466,0
465.5981,41,466,0
465.7023,41,466,0
465.8281,41,466,0
465.9301,41,466,0
466.031,41,466,0
466.1317,41,467,0
466.2558,41,467,0
466.3773,41,467,0
466.4787,41,467,0
466.6035,41,467,0
466.7045,41,467,0
466.8111,41,467,0
466.9288,41,467,0
467.0476,41,467,0
467.17,41,468,0
467.2922,41,468,0
467.4141,41,468,0
467.5144,41,468,0
467.617,41,468,0
467.7206,41,468,0
467.8286,41,468,0
467.9319,41,468,0
468.0381,41,468,0
468.1425,41,469,0
468.2463,41,469,0
468.3541,41,469,0
468.4645,41,469,0
468.5684,41,469,0
468.6724,41,469,0
468.7763,41,469,0
468.879,41,469,0
468.984,41,469,0
469.0886,41,469,0
469.1946,41,470,0
469.2993,41,470,0
469.4044,41,470,0
469.5084,41,470,0
469.612,41,470,0
469.7251,41,470,0
469.8287,41,470,0
469.9318,41,470,0
470.0349,41,470,0
470.1402,41,471,0
470.2436,41,471,0
470.3497,41,471,0
470.4524,41,471,0
470.5564,41,471,0
470.6577,41,471,0
470.7604,41,471,0
470.8611,41,471,0
470.9834,41,471,0
471.0882,41,471,0
471.1892,41,472,0
471.29,41,472,0
471.393,41,472,0
471.4933,41,472,0
471.5952,41,472,0
471.722,41,472,0
471.8459,41,472,0
471.9512,41,472,0
472.0758,41,472,0
472.1789,41,473,0
472.2807,41,473,0
472.3825,41,473,0
472.4887,41,473,0
472.592,41,473,0
472.6966,41,473,0
472.7987,41,473,0
472.9236,41,473,0
473.0255,41,473,0
473.1287,41,474,0
473.2353,41,474,0
473.3375,41,474,0
473.4417,41,474,0
473.5439,41,474,0
473.644,41,474,0
473.7695,41,474,0
473.878,41,474,0
473.9803,41,474,0
474.0846,41,474,0
474.2081,41,475,0
474.3332,41,475,0
474.4366,41,475,0
474.5383,41,475,0
474.639,41,475,0
474.7632,41,475,0
474.8866,41,475,0
475.0086,41,475,0
475.1324,41,476,0
475.262,41,476,0
475.3633,41,476,0
475.4694,41,476,0
475.571,41,476,0
475.673,41,476,0
475.7763,41,476,0
475.8778,41,476,0
475.9816,41,476,0
476.0844,41,476,0
476.1889,41,477,0
476.2904,41,477,0
476.3935,41,477,0
476.4943,41,477,0
476.5973,41,477,0
476.704,41,477,0
476.805,41,477,0
476.9056,41,477,0
477.0307,41,477,0
477.154,41,478,0
477.2544,41,478,0
477.3563,41,478,0
477.4576,41,478,0
477.5581,41,478,0
477.6811,41,478,0
477.7844,41,478,0
477.9085,41,478,0
478.014,41,478,0
478.1374,41,479,0
478.2607,41,479,0
478.3623,41,479,0
478.4654,41,479,0
478.5885,41,479,0
478.6888,41,479,0
478.7903,41,479,0
478.915,41,479,0
479.0392,41,479,0
479.163,41,480,0
479.2644,41,480,0
479.3652,41,480,0
479.4716,41,480,0
479.5717,41,480,0
479.6934,41,480,0
479.8175,41,480,0
479.942,41,480,0
480.0663,41,480,0
480.1878,41,481,0
480.2892,41,481,0
480.4137,41,481,0
480.5147,41,481,0
480.6161,41,481,0
480.7198,41,481,0
480.8278,41,481,0
480.9303,41,481,0
481.0341,41,481,0
481.135,41,482,0
481.2397,41,482,0
481.3441,41,482,0
481.4508,41,482,0
481.5567,41,482,0
481.6606,41,482,0
481.7611,41,482,0
481.8632,41,482,0
481.967,41,482,0
482.092,41,482,0
482.2011,41,483,0
482.3038,41,483,0
482.4285,41,483,0
482.5526,41,483,0
482.6527,41,483,0
482.754,41,483,0
482.8552,41,483,0
482.9568,41,483,0
483.057,41,483,0
483.1614,41,484,0
483.2679,41,484,0
483.372,41,484,0
483.4744,41,484,0
483.5827,41,484,0
483.6835,41,484,0
483.7847,41,484,0
483.8875,41,484,0
483.9894,41,484,0
484.0911,41,484,0
484.1954,41,485,0
484.2968,41,485,0
484.3991,41,485,0
484.4995,41,485,0
484.6025,41,485,0
484.7046,41,485,0
484.8066,41,485,0
484.9103,41,485,0
485.0199,41,485,0
485.1454,41,486,0
485.2468,41,486,0
485.3478,41,486,0
485.4728,41,486,0
485.5744,41,486,0
485.6972,41,486,0
485.7989,41,486,0
485.9229,41,486,0
486.0234,41,486,0
486.1245,41,487,0
486.2499,41,487,0
486.3569,41,487,0
486.4607,41,487,0
486.563,41,487,0
486.6647,41,487,0
486.789,41,487,0
486.9129,41,487,0
487.0144,41,487,0
487.1176,41,488,0
487.2191,41,488,0
487.32,41,488,0
487.4234,41,488,0
487.5492,41,488,0
487.6505,41,488,0
487.7585,41,488,0
487.8597,41,488,0
487.9835,41,488,0
488.0842,41,488,0
488.1851,41,489,0
488.3081,41,489,0
488.4093,41,489,0
488.512,41,489,0
488.6148,41,489,0
488.7155,41,489,0
488.8155,41,489,0
488.9174,41,489,0
489.0423,41,489,0
489.1511,41,490,0
489.2516,41,490,0
489.3775,41,490,0
489.4992,41,490,0
489.6017,41,490,0
489.7024,41,490,0
489.8276,41,490,0
489.9292,41,490,0
490.0312,41,490,0
490.1543,41,491,0
490.2551,41,491,0
490.3557,41,491,0
490.48,41,491,0
490.588,41,491,0
490.6894,41,491,0
490.8129,41,491,0
490.9155,41,491,0
491.0173,41,491,0
491.1194,41,492,0
491.2403,41,492,0
491.3429,41,492,0
491.4673,41,492,0
491.5695,41,492,0
491.6699,41,492,0
491.7938,41,492,0
491.8985,41,492,0
492.0005,41,492,0
492.123,41,493,0
492.2467,41,493,0
492.3705,41,493,0
492.4711,41,493,0
492.573,41,493,0
492.675,41,493,0
492.7764,41,493,0
492.8781,41,493,0
492.9793,41,493,0
493.0797,41,493,0
493.2033,41,494,0
493.3159,41,494,0
493.4186,41,494,0
493.522,41,494,0
493.6458,41,494,0
493.7466,41,494,0
493.8467,41,494,0
493.9475,41,494,0
494.0493,41,494,0
494.1732,41,495,0
494.2732,41,495,0
494.3733,41,495,0
494.4945,41,495,0
494.5957,41,495,0
494.7042,41,495,0
494.8061,41,495,0
494.9088,41,495,0
495.012,41,495,0
495.1132,41,496,0
495.2385,41,496,0
495.3398,41,496,0
495.4421,41,496,0
495.5444,41,496,0
495.6483,41,496,0
495.7488,41,496,0
495.85,41,496,0
495.9534,41,496,0
496.0584,41,496,0
496.1675,41,497,0
496.2718,41,497,0
496.3748,41,497,0
496.4756,41,497,0
496.5783,41,497,0
496.679,41,497,0
496.7813,41,497,0
496.8838,41,497,0
496.9875,41,497,0
497.0891,41,497,0
497.1912,41,498,0
497.2925,41,498,0
497.3973,41,498,0
497.5009,41,498,0
497.6029,41,498,0
497.7295,41,498,0
497.8296,41,498,0
497.9527,41,498,0
498.056,41,498,0
498.1819,41,499,0
498.2826,41,499,0
498.386,41,499,0
498.4879,41,499,0
498.5882,41,499,0
498.6889,41,499,0
498.8133,41,499,0
498.9193,41,499,0
499.0226,41,499,0
499.1262,41,500,0
499.249,41,500,0
499.3496,41,500,0
499.4518,41,500,0
499.5521,41,500,0
499.6524,41,500,0
499.7774,41,500,0
499.8792,41,500,0
499.9999,41,500,0
500.1008,41,500,0
500.2039,41,501,0
500.3048,41,501,0
500.4113,41,501,0
500.5346,41,501,0
500.6357,41,501,0
500.7379,41,501,0
500.8626,41,501,0
500.9644,41,501,0
501.089,41,501,0
501.1913,41,502,0
501.3168,41,502,0
501.417,41,502,0
501.5183,41,502,0
501.6252,41,502,0
501.7487,41,502,0
501.8533,41,502,0
501.9786,41,502,0
502.0844,41,502,0
502.1866,41,503,0
502.3084,41,503,0
502.4156,41,503,0
502.5392,41,503,0
502.6652,41,503,0
502.7661,41,503,0
502.8901,41,503,0
502.9991,41,503,0
503.1005,41,503,0
503.2018,41,504,0
503.3058,41,504,0
503.4123,41,504,0
503.5153,41,504,0
503.6164,41,504,0
503.718,41,504,0
503.8217,41,504,0
503.9235,41,504,0
504.024,41,504,0
504.1289,41,505,0
504.2314,41,505,0
504.332,41,505,0
504.4387,41,505,0
504.5401,41,505,0
504.6423,41,505,0
504.7456,41,505,0
504.8676,41,505,0
504.9924,41,505,0
505.116,41,505,0
505.2389,41,506,0
505.339,41,506,0
505.4428,41,506,0
505.5432,41,506,0
505.644,41,506,0
505.7453,41,506,0
505.8479,41,506,0
505.9504,41,506,0
506.0525,41,506,0
506.1531,41,507,0
506.2542,41,507,0
506.3562,41,507,0
506.4802,41,507,0
506.5827,41,507,0
506.6833,41,507,0
506.7835,41,507,0
506.8866,41,507,0
506.9891,41,507,0
507.0923,41,507,0
507.206,41,508,0
507.3103,41,508,0
507.412,41,508,0
507.5126,41,508,0
507.6167,41,508,0
507.7188,41,508,0
507.8193,41,508,0
507.9197,41,508,0
508.0198,41,508,0
508.1219,41,509,0
508.222,41,509,0
508.3228,41,509,0
508.424,41,509,0
508.5247,41,509,0
508.6331,41,509,0
508.7375,41,509,0
508.8382,41,509,0
508.9394,41,509,0
509.0407,41,509,0
509.1407,41,510,0
509.2644,41,510,0
509.3881,41,510,0
509.4897,41,510,0
509.5898,41,510,0
509.6938,41,510,0
509.7938,41,510,0
509.8957,41,510,0
510.0048,41,510,0
510.1061,41,511,0
510.207,41,511,0
510.3304,41,511,0
510.4531,41,511,0
510.5767,41,511,0
510.6797,41,511,0
510.7816,41,511,0
510.8821,41,511,0
511.0067,41,511,0
511.1308,41,512,0
511.2332,41,512,0
511.3379,41,512,0
511.441,41,512,0
511.5422,41,512,0
511.6665,41,512,0
511.7679,41,512,0
511.8725,41,512,0
511.9751,41,512,0
512.0759,41,512,0
512.1785,41,513,0
512.2802,41,513,0
512.3813,41,513,0
512.4869,41,513,0
512.5884,41,513,0
512.7184,41,513,0
512.8202,41,513,0
512.925,41,513,0
513.0496,41,513,0
513.1713,41,514,0
513.296,41,514,0
513.3981,41,514,0
513.5015,41,514,0
513.6032,41,514,0
513.706,41,514,0
513.8068,41,514,0
513.9101,41,514,0
514.0114,41,514,0
514.1208,41,515,0
514.2216,41,515,0
514.3226,41,515,0
514.425,41,515,0
514.5267,41,515,0
514.6484,41,515,0
514.749,41,515,0
514.8497,41,515,0
514.9533,41,515,0
515.0546,41,515,0
515.1561,41,516,0
515.2611,41,516,0
515.3622,41,516,0
515.463,41,516,0
515.571,41,516,0
515.6713,41,516,0
515.7733,41,516,0
515.876,41,516,0
515.9816,41,516,0
516.0823,41,516,0
516.186,41,517,0
516.2875,41,517,0
516.392,41,517,0
516.4956,42,517,1
516.6196,42,517,1
516.7196,42,517,1
516.8212,42,517,1
516.9249,42,517,1
517.0348,42,517,1
517.1568,42,518,0
517.2578,42,518,0
517.3589,42,518,0
517.4617,42,518,0
517.5624,42,518,0
517.6647,42,518,0
517.7648,42,518,0
517.8707,42,518,0
517.9758,42,518,0
518.0817,42,518,0
518.1883,42,519,0
518.2941,42,519,0
518.4072,42,519,0
518.5173,42,519,0
518.6191,42,519,0
518.7416,42,519,0
518.8432,42,519,0
518.9438,42,519,0
519.1492,42,519,0
519.2602,42,520,0
519.3638,42,520,0
519.4659,42,520,0
519.5673,42,520,0
519.6925,42,520,0
519.819,42,520,0
519.9269,42,520,0
520.0295,42,520,0
520.1327,42,521,0
520.2365,42,521,0
520.338,42,521,0
520.4399,42,521,0
520.5402,42,521,0
520.6436,42,521,0
520.7461,42,521,0
520.8472,42,521,0
520.9474,42,521,0
521.0708,42,521,0
521.1938,42,522,0
521.296,42,522,0
521.4036,42,522,0
521.5258,42,522,0
521.6284,42,522,0
521.7316,42,522,0
521.8344,42,522,0
521.9359,42,522,0
522.0377,42,522,0
522.1381,42,523,0
522.2615,42,523,0
522.3863,42,523,0
522.5115,42,523,0
522.6127,42,523,0
522.7163,42,523,0
522.8224,42,523,0
522.9237,42,523,0
523.0258,42,523,0
523.1278,42,524,0
523.2285,42,524,0
523.3299,42,524,0
523.4324,42,524,0
523.5381,42,524,0
523.6432,42,524,0
523.7463,42,524,0
523.8488,42,524,0
523.9501,42,524,0
524.0527,42,524,0
524.1619,42,525,0
524.2644,42,525,0
524.3671,42,525,0
524.47,42,525,0
524.5724,42,525,0
524.6763,42,525,0
524.8019,42,525,0
524.9037,42,525,0
525.0077,42,525,0
525.1105,42,526,0
525.215,42,526,0
525.3153,42,526,0
525.4188,42,526,0
525.5225,42,526,0
525.6321,42,526,0
525.7372,42,526,0
525.8403,42,526,0
525.9442,42,526,0
526.0475,42,526,0
526.1508,42,527,0
526.2521,42,527,0
526.3563,42,527,0
526.4597,42,527,0
526.561,42,527,0
526.6651,42,527,0
526.7672,42,527,0
526.87,42,527,0
526.9781,42,527,0
527.0817,42,527,0
527.2065,42,528,0
527.3073,42,528,0
527.411,42,528,0
527.5141,42,528,0
527.6372,42,528,0
527.7436,42,528,0
527.8693,42,528,0
527.9695,42,528,0
528.0713,42,528,0
528.1763,42,529,0
528.2784,42,529,0
528.3813,42,529,0
528.4892,42,529,0
528.5914,42,529,0
528.6937,42,529,0
528.7971,42,529,0
528.9218,42,529,0
529.022,42,529,0
529.1229,42,530,0
529.2253,42,530,0
529.3503,42,530,0
529.4512,42,530,0
529.5518,42,530,0
529.6544,42,530,0
529.7561,42,530,0
529.8642,42,530,0
529.9647,42,530,0
530.0673,42,530,0
530.1685,42,531,0
530.272,42,531,0
530.3738,42,531,0
530.4743,42,531,0
530.5764,42,531,0
530.6765,42,531,0
530.7789,42,531,0
530.8793,42,531,0
530.9815,42,531,0
531.0827,42,531,0
531.1834,42,532,0
531.288,42,532,0
531.3914,42,532,0
531.4952,42,532,0
531.5976,42,532,0
531.6987,42,532,0
531.8029,42,532,0
531.9048,42,532,0
532.0106,42,532,0
532.1111,42,533,0
532.2122,42,533,0
532.3133,42,533,0
532.4158,42,533,0
532.5391,42,533,0
532.6708,42,533,0
532.7717,42,533,0
532.8726,42,533,0
532.9981,42,533,0
533.0987,42,533,0
533.2214,42,534,0
533.3228,42,534,0
533.4253,42,534,0
533.5305,42,534,0
533.6326,42,534,0
533.7346,42,534,0
533.8374,42,534,0
533.9398,42,534,0
534.0404,42,534,0
534.151,42,535,0
534.2722,42,535,0
534.3986,42,535,0
534.5221,42,535,0
534.6228,42,535,0
534.743,42,535,0
534.843,42,535,0
534.9459,42,535,0
535.0497,42,535,0
535.1502,42,536,0
535.2503,42,536,0
535.354,42,536,0
535.4554,42,536,0
535.5573,42,536,0
535.6669,42,536,0
535.7674,42,536,0
535.8691,42,536,0
535.9926,42,536,0
536.0941,42,536,0
536.1954,42,537,0
536.3183,42,537,0
536.4214,42,537,0
536.5466,42,537,0
536.6712,42,537,0
536.7724,42,537,0
536.8729,42,537,0
536.9775,42,537,0
537.0842,42,537,0
537.186,42,538,0
537.287,42,538,0
537.3884,42,538,0
537.4898,42,538,0
537.6131,42,538,0
537.7361,42,538,0
537.8386,42,538,0
537.9391,42,538,0
538.041,42,538,0
538.141,42,539,0
538.2425,42,539,0
538.3427,42,539,0
538.4509,42,539,0
538.551,42,539,0
538.6528,42,539,0
538.7773,42,539,0
538.8777,42,539,0
538.9788,42,539,0
539.0815,42,539,0
539.2051,42,540,0
539.306,42,540,0
539.4077,42,540,0
539.5113,42,540,0
539.6351,42,540,0
539.7366,42,540,0
539.8459,42,540,0
539.968,42,540,0
540.0923,42,540,0
540.1965,42,541,0
540.3202,42,541,0
540.4446,42,541,0
540.5473,42,541,0
540.6503,42,541,0
540.7507,42,541,0
540.8519,42,541,0
540.9545,42,541,0
541.0549,42,541,0
541.1556,42,542,0
541.2627,42,542,0
541.3657,42,542,0
541.4675,42,542,0
541.5698,42,542,0
541.6717,42,542,0
541.7726,42,542,0
541.8732,42,542,0
541.9748,42,542,0
542.1011,42,542,0
542.2046,42,543,0
542.306,42,543,0
542.4069,42,543,0
542.5071,42,543,0
542.6141,42,543,0
542.7365,42,543,0
542.8374,42,543,0
542.9404,42,543,0
543.0418,42,543,0
543.143,42,544,0
543.2455,42,544,0
543.3457,42,544,0
543.4472,42,544,0
543.5485,42,544,0
543.6534,42,544,0
543.7545,42,544,0
543.8798,42,544,0
543.9905,42,544,0
544.11,42,544,0
544.2331,42,545,0
544.3345,42,545,0
544.4351,42,545,0
544.5371,42,545,0
544.6387,42,545,0
544.7636,42,545,0
544.8641,42,545,0
544.9648,42,545,0
545.0876,42,545,0
545.1887,42,546,0
545.3132,42,546,0
545.4183,42,546,0
545.5199,42,546,0
545.6228,42,546,0
545.727,42,546,0
545.8281,42,546,0
545.9291,42,546,0
546.0292,42,546,0
546.1313,42,547,0
546.2335,42,547,0
546.3561,42,547,0
546.4576,42,547,0
546.5615,42,547,0
546.6636,42,547,0
546.7651,42,547,0
546.8722,42,547,0
546.9735,42,547,0
547.097,42,547,0
547.1993,42,548,0
547.3232,42,548,0
547.446,42,548,0
547.5685,42,548,0
547.6932,42,548,0
547.7941,42,548,0
547.8948,42,548,0
548.0203,42,548,0
548.1455,42,549,0
548.2534,42,549,0
548.3571,42,549,0
548.4587,42,549,0
548.5621,42,549,0
548.6635,42,549,0
548.7862,42,549,0
548.9086,42,549,0
549.0101,42,549,0
549.1121,42,550,0
549.2153,42,550,0
549.34,42,550,0
549.4413,42,550,0
549.5428,42,550,0
549.6514,42,550,0
549.7521,42,550,0
549.8529,42,550,0
549.9784,42,550,0
550.081,42,550,0
550.2037,42,551,0
550.3051,42,551,0
550.4084,42,551,0
550.5089,42,551,0
550.6107,42,551,0
550.7111,42,551,0
550.836,42,551,0
550.9369,42,551,0
551.0434,42,551,0
551.1443,42,552,0
551.2453,42,552,0
551.3467,42,552,0
551.4724,42,552,0
551.5745,42,552,0
551.6752,42,552,0
551.7771,42,552,0
551.8782,42,552,0
551.9798,42,552,0
552.0822,42,552,0
552.2074,42,553,0
552.3322,42,553,0
552.4338,42,553,0
552.5399,42,553,0
552.6417,42,553,0
552.7444,42,553,0
552.8445,42,553,0
552.9449,42,553,0
553.0473,42,553,0
553.1716,42,554,0
553.2723,42,554,0
553.3965,42,554,0
553.5211,42,554,0
553.6221,42,554,0
553.7275,42,554,0
553.8342,42,554,0
553.9359,42,554,0
554.0364,42,554,0
554.161,42,555,0
554.261,42,555,0
554.3624,42,555,0
554.4863,42,555,0
554.5878,42,555,0
554.689,42,555,0
554.8123,42,555,0
554.9133,42,555,0
555.0149,42,555,0
555.1157,42,556,0
555.2226,42,556,0
555.3473,42,556,0
555.4498,42,556,0
555.5503,42,556,0
555.6555,42,556,0
555.7578,42,556,0
555.8604,42,556,0
555.962,42,556,0
556.064,42,556,0
556.1645,42,557,0
556.2655,42,557,0
556.3903,42,557,0
556.5141,42,557,0
556.6227,42,557,0
556.7279,42,557,0
556.8295,42,557,0
556.9299,42,557,0
557.0316,42,557,0
557.1336,42,558,0
557.2578,42,558,0
557.3837,42,558,0
557.4845,42,558,0
557.5863,42,558,0
557.6881,42,558,0
557.7902,42,558,0
557.8928,42,558,0
557.9947,42,558,0
558.1024,42,558,0
558.2037,42,559,0
558.3044,42,559,0
558.4067,42,559,0
558.5308,42,559,0
558.6321,42,559,0
558.7349,42,559,0
558.8356,42,559,0
558.9622,42,559,0
559.066,42,559,0
559.1902,42,560,0
559.3159,42,560,0
559.4474,42,560,0
559.5703,42,560,0
559.6969,42,560,0
559.799,42,560,0
559.9003,42,560,0
560.022,42,560,0
560.1243,42,561,0
560.2484,42,561,0
560.3511,42,561,0
560.452,42,561,0
560.553,42,561,0
560.6743,42,561,0
560.799,42,561,0
