ÉtÉåÅ[ÉÄêî,ç∂ìµçEåa,âEìµçEåa,ç∂ñ⁄ÇÃäJÇ´ãÔçá,âEñ⁄ÇÃäJÇ´ãÔçá,èuÇ´ÇµÇΩÇ©î€Ç©
56973,3.982941,3.67981,1,1,non
56974,4.003937,3.678665,1,1,non
56975,3.90448,3.81488,1,1,non
56976,3.90448,3.81488,1,1,non
56977,3.954681,3.621552,1,1,non
56978,3.91066,3.658768,1,1,non
56979,3.954041,3.643967,1,1,non
56980,3.883316,3.644547,1,1,non
56981,3.883316,3.644547,1,1,non
56982,3.764786,3.695984,1,1,non
56983,3.846954,3.657333,0.8364494,0.8299237,non
56984,-1,-1,0.8364494,0.8299237,non
56985,-1,-1,0.4010381,0.1622607,non
56986,-1,-1,0.4010381,0.1622607,non
56987,-1,-1,0,0,blinked
56988,-1,-1,0,0,non
56989,-1,-1,0,0,non
56990,-1,-1,0,0,non
56991,-1,-1,0,0,non
56992,-1,-1,0,0,non
56993,-1,-1,0,0,non
56994,-1,-1,0,0,non
56995,-1,-1,0,0,non
56996,-1,-1,0,0,non
56997,-1,-1,0,0,non
56998,-1,-1,0,0,non
56999,-1,-1,0,0,non
57000,-1,-1,0,0,non
57001,-1,-1,0,0,non
57002,-1,-1,0,0,non
57003,-1,-1,0,0,non
57004,-1,-1,0,0,non
57005,-1,-1,0,0,non
57006,-1,-1,0,0,non
57007,-1,-1,0.3650017,0.1381547,non
57008,-1,-1,0.3650017,0.1381547,non
57009,-1,-1,0.5856533,0.5563188,non
57010,-1,-1,0.5856533,0.5563188,non
57011,-1,-1,0.7231975,0.7213413,non
57012,3.814804,3.922882,0.7231975,0.7213413,non
57013,4.083344,3.835709,0.8029627,0.8513664,non
57014,4.111725,3.706299,0.8029627,0.8513664,non
57015,3.878342,3.639145,0.8806323,0.9584473,non
57016,3.878342,3.639145,0.8806323,0.9584473,non
57017,3.958817,3.740509,1,1,non
57018,3.97757,3.60144,1,1,non
57019,3.898849,3.642532,1,1,non
57020,3.826355,3.892441,1,1,non
57021,3.95752,3.778427,1,1,non
57022,3.95752,3.778427,1,1,non
57023,4.046112,3.798691,1,1,non
57024,3.917953,3.762787,1,1,non
57025,3.928925,3.818405,1,1,non
57026,3.93866,3.738403,1,1,non
57027,4.010757,3.853546,1,1,non
57028,4.010757,3.853546,1,1,non
57029,4.092682,3.75296,1,1,non
57030,4.090897,3.663467,1,1,non
57031,4.029556,3.62764,1,1,non
57032,4.029556,3.62764,1,1,non
57033,3.987671,3.605209,1,1,non
57034,4.058578,3.651733,1,1,non
57035,4.10231,3.656128,1,1,non
57036,3.965485,3.759598,1,1,non
57037,3.965485,3.759598,0.7505901,0.7420278,non
57038,3.964325,3.702438,0.7505901,0.7420278,non
57039,3.931763,-1,0.3418244,0.118767,non
57040,-1,-1,0.3418244,0.118767,non
57041,-1,-1,0,0,blinked
57042,-1,-1,0,0,non
57043,-1,-1,0,0.03716544,non
57044,-1,-1,0,0.03716544,non
57045,-1,-1,0,0.06313161,non
57046,-1,-1,0,0.06313161,non
57047,-1,-1,0,0.07706809,non
57048,-1,-1,0,0.07706809,non
57049,-1,-1,0,0,non
57050,-1,-1,0,0,non
57051,-1,-1,0,0,non
57052,-1,-1,0,0,non
57053,-1,-1,0,0,non
57054,-1,-1,0,0,non
57055,-1,-1,0,0,non
57056,-1,-1,0,0,non
57057,-1,-1,0.1992284,0,non
57058,-1,-1,0.1992284,0,non
57059,-1,-1,0.5328434,0.2824525,non
57060,-1,-1,0.5328434,0.2824525,non
57061,-1,-1,0.6514285,0.4518951,non
57062,-1,-1,0.6514285,0.4518951,non
57063,-1,-1,0.7629546,0.6495174,non
57064,-1,-1,0.7629546,0.6495174,non
57065,4.50322,4.342255,0.8336126,0.7633233,non
57066,4.50322,4.342255,0.8350139,0.7651216,non
57067,4.549866,4.274567,0.8928435,0.8558883,non
57068,4.463974,4.325943,0.8928435,0.8558883,non
57069,4.41835,4.148697,0.8815973,0.8864867,non
57070,4.457428,4.250107,0.8815973,0.8864867,non
57071,4.494598,4.298492,0.865275,0.8781861,non
57072,4.494598,4.298492,0.865275,0.8781861,non
57073,4.310455,4.299393,0.783731,0.776456,non
57074,4.424561,4.367981,0.783731,0.776456,non
57075,4.461365,4.302612,0.6935024,0.692719,non
57076,4.520142,4.362762,0.6935024,0.692719,non
57077,4.520142,4.362762,0.6602,0.6901044,non
57078,4.533951,4.382095,0.6602,0.6901044,non
57079,4.438049,4.395721,0.7335631,0.6903543,non
57080,4.420929,4.395569,0.7335631,0.6903543,non
57081,4.71936,4.342621,0.8036326,0.7680677,non
57082,4.71936,4.342621,0.8052189,0.7698319,non
57083,4.743301,4.419708,0.835538,0.8531373,non
57084,4.584457,4.390549,0.835538,0.8531373,non
57085,4.621994,4.485733,0.8654287,0.9082503,non
57086,4.600815,4.553162,0.8654287,0.9082503,non
57087,4.600815,4.553162,0.906221,0.9910743,non
57088,4.678864,4.54332,0.906221,0.9910743,non
57089,4.582794,4.50087,1,1,non
57090,4.678284,4.48436,1,1,non
57091,4.594955,4.478561,1,1,non
57092,4.558975,4.462463,1,1,non
57093,4.558975,4.462463,0.9223018,0.9957933,non
57094,4.460373,4.534988,0.9223018,0.9957933,non
57095,4.501678,4.464203,0.8063295,0.8694431,non
57096,4.460693,4.307037,0.8063295,0.8694431,non
57097,-1,-1,0.5471976,0.4569007,non
57098,-1,-1,0.5471976,0.4569007,non
57099,-1,-1,0,0,blinked
57100,-1,-1,0,0,non
57101,-1,-1,0,0,non
57102,-1,-1,0,0,non
57103,-1,-1,0,0,non
57104,-1,-1,0,0,non
57105,-1,-1,0,0.01153441,non
57106,-1,-1,0,0.01153441,non
57107,-1,-1,0,0.04066798,non
57108,-1,-1,0,0.04066798,non
57109,-1,-1,0,0,non
57110,-1,-1,0,0,non
57111,-1,-1,0,0,non
57112,-1,-1,0,0,non
57113,-1,-1,0,0,non
57114,-1,-1,0,0,non
57115,-1,-1,0.08871937,0,non
57116,-1,-1,0.08871937,0,non
57117,-1,-1,0.5007158,0.2303211,non
57118,-1,-1,0.5007158,0.2303211,non
57119,-1,-1,0.6775647,0.5582245,non
57120,-1,-1,0.6775647,0.5582245,non
57121,4.737137,4.286652,0.7836244,0.7381019,non
57122,4.738281,4.402161,0.7836244,0.7381019,non
57123,4.738281,4.402161,0.8467439,0.8222448,non
57124,4.632675,4.345795,0.8467439,0.8222448,non
57125,4.715805,4.478043,0.8977005,0.9391842,non
57126,4.633087,4.446976,0.8977005,0.9391842,non
57127,4.674896,4.379227,0.9255099,0.9442699,non
57128,4.674896,4.379227,0.9255099,0.9442699,non
57129,4.669662,4.356064,0.9349145,0.9803538,non
57130,4.824692,4.448273,0.9355222,0.9805433,non
57131,4.786041,4.437759,1,1,non
57132,4.70401,4.414658,1,1,non
57133,4.70401,4.414658,1,1,non
57134,4.708145,4.237259,1,1,non
57135,4.797089,4.344589,1,1,non
57136,4.670898,4.357361,1,1,non
57137,4.674042,4.398071,1,1,non
57138,4.678116,4.405701,1,1,non
57139,4.678116,4.405701,1,1,non
57140,4.750336,4.547348,1,1,non
57141,4.88028,4.404556,0.7990555,0.8434241,non
57142,-1,-1,0.7990555,0.8434241,non
57143,-1,-1,0.5622212,0.4845132,non
57144,-1,-1,0.5622212,0.4845132,non
57145,-1,-1,0.1396837,0,non
57146,-1,-1,0.1396837,0,non
57147,-1,-1,0,0,blinked
57148,-1,-1,0,0,non
57149,-1,-1,0,0,non
57150,-1,-1,0,0,non
57151,-1,-1,0,0,non
57152,-1,-1,0,0,non
57153,-1,-1,0,0,non
57154,-1,-1,0,0,non
57155,-1,-1,0,0,non
57156,-1,-1,0,0,non
57157,-1,-1,0.009883771,0,non
57158,-1,-1,0.009883771,0,non
57159,-1,-1,0.02641854,0,non
57160,-1,-1,0.02641854,0,non
57161,-1,-1,0.01418127,0,non
57162,-1,-1,0.01418127,0,non
57163,-1,-1,0.0434982,0,non
57164,-1,-1,0.0434982,0,non
57165,-1,-1,0.001302248,0,non
57166,-1,-1,0.001302248,0,non
57167,-1,-1,0.04352624,0,non
57168,-1,-1,0.04352624,0,non
57169,-1,-1,0.2204445,0.04153594,non
57170,-1,-1,0.2204445,0.04153594,non
57171,-1,-1,0.6167293,0.1890875,non
57172,-1,-1,0.6167293,0.1890875,non
57173,-1,-1,0.7679865,0.4235232,non
57174,-1,-1,0.7679865,0.4235232,non
57175,-1,-1,0.8307734,0.6116104,non
57176,-1,-1,0.8307734,0.6116104,non
57177,-1,-1,0.8628977,0.7184029,non
57178,4.876343,4.531769,0.8640741,0.7203876,non
57179,4.996597,4.269684,0.8830482,0.7669526,non
57180,4.996597,4.269684,0.8830482,0.7669526,non
57181,4.916565,4.218704,0.9116966,0.7861637,non
57182,4.965683,4.66275,0.9116966,0.7861637,non
57183,4.985962,4.592316,0.9122127,0.8361779,non
57184,4.942612,4.549667,0.9122127,0.8361779,non
57185,4.942612,4.549667,0.9339021,0.8437002,non
57186,4.956406,4.627975,0.9339021,0.8437002,non
57187,4.94957,4.768158,0.9233031,0.8734613,non
57188,4.912766,4.758179,0.9233031,0.8734613,non
57189,4.938187,4.810715,0.9437518,0.9045541,non
57190,4.938187,4.810715,0.9437518,0.9045541,non
57191,4.979416,4.866898,0.9554675,0.9203671,non
57192,4.963211,4.700363,0.9554675,0.9203671,non
57193,5.013214,4.723511,0.9767445,0.9328346,non
57194,4.996689,4.809799,0.976969,0.9334451,non
57195,4.996689,4.809799,0.9573478,0.9355854,non
57196,5.031631,4.838165,0.9573478,0.9355854,non
57197,5.003616,4.802383,0.9572047,0.9329433,non
57198,5.030243,4.818954,0.9572047,0.9329433,non
57199,5.036194,4.813263,0.9479548,0.9344407,non
57200,5.036194,4.813263,0.9479548,0.9344407,non
57201,5.09021,4.820358,0.947391,0.9523312,non
57202,5.164429,4.641083,0.947391,0.9523312,non
57203,5.081268,4.807678,0.9646214,0.947404,non
57204,5.110657,4.80043,0.9646214,0.947404,non
57205,5.110657,4.80043,0.9526067,0.9496959,non
57206,4.972153,4.768723,0.9526067,0.9496959,non
57207,5.176147,4.792618,0.9449563,0.9573915,non
57208,5.063339,4.769196,0.9449563,0.9573915,non
57209,5.063339,4.769196,0.9512219,0.9644991,non
57210,5.044495,4.793259,0.9516783,0.964831,non
57211,4.987106,4.762131,0.9542341,0.9516255,non
57212,5.029877,4.863327,0.9542341,0.9516255,non
57213,5.034302,4.904755,0.9498121,0.9642032,non
57214,5.052475,4.915009,0.9498121,0.9642032,non
57215,5.052475,4.915009,0.9567911,0.9588741,non
57216,5.07016,4.889847,0.9567911,0.9588741,non
57217,5.056778,4.898788,0.9445197,0.9590854,non
57218,5.046158,4.867249,0.9445197,0.9590854,non
57219,5.046158,4.867249,0.9604396,0.9550554,non
57220,4.888062,4.791885,0.9604396,0.9550554,non
57221,4.881546,4.883102,0.98456,0.9491691,non
57222,4.76564,4.831085,0.98456,0.9491691,non
57223,4.761261,4.795425,0.9816495,0.9233053,non
57224,4.761261,4.795425,0.9816495,0.9233053,non
57225,4.877655,4.84964,0.9909867,0.9263225,non
57226,4.826355,4.682343,0.9910741,0.9269813,non
57227,4.811691,4.621964,0.9909507,0.9215467,non
57228,4.867218,4.795044,0.9909507,0.9215467,non
57229,4.867218,4.795044,0.9965605,0.9332939,non
57230,4.764526,4.761169,0.9965605,0.9332939,non
57231,4.748932,4.725555,1,1,non
57232,4.746216,4.786316,1,1,non
57233,4.774628,4.682236,1,1,non
57234,4.774628,4.682236,1,1,non
57235,4.802948,4.674118,1,1,non
57236,4.806168,4.720871,1,1,non
57237,4.820343,4.708069,1,1,non
57238,4.814087,4.695251,1,1,non
57239,4.814087,4.695251,1,1,non
57240,4.823669,4.687149,1,1,non
57241,4.823181,4.666672,1,1,non
57242,4.832642,4.654541,1,1,non
57243,4.823013,4.627655,1,1,non
57244,4.823013,4.627655,1,1,non
57245,4.825699,4.602966,1,1,non
57246,4.826874,4.597183,1,1,non
57247,4.828415,4.592056,1,1,non
57248,4.813232,4.586899,1,1,non
57249,4.813232,4.586899,1,1,non
57250,4.800079,4.545441,1,1,non
57251,4.73909,4.538849,1,1,non
57252,4.727676,4.501953,1,1,non
57253,4.766174,4.497101,1,1,non
57254,4.766174,4.497101,1,1,non
57255,4.728851,4.499847,1,1,non
57256,4.729736,4.501541,1,1,non
57257,4.751999,4.55899,1,1,non
57258,4.658081,4.46492,1,1,non
57259,4.658081,4.46492,1,1,non
57260,4.633148,4.597076,1,1,non
57261,4.652954,4.446426,1,1,non
57263,4.629166,4.515015,1,1,non
57264,4.659531,4.537003,1,1,non
57265,4.624023,4.424774,1,1,non
57266,4.702271,4.432922,1,1,non
57267,4.63327,4.437393,1,1,non
57268,4.63327,4.437393,1,1,non
57269,4.663315,4.442108,1,1,non
57270,4.652679,4.442657,1,1,non
57271,4.637894,4.446259,1,1,non
57272,4.637894,4.446259,1,1,non
57273,4.558914,4.450012,1,1,non
57274,4.57518,4.462204,1,1,non
57275,4.559204,4.461945,1,1,non
57276,4.578461,4.463303,1,1,non
57277,4.573883,4.463028,1,1,non
57278,4.573883,4.463028,1,1,non
57279,4.634369,4.341385,1,1,non
57280,4.624283,4.320572,1,1,non
57281,4.536057,4.334625,1,1,non
57282,4.520889,4.347961,1,1,non
57283,4.520889,4.347961,1,1,non
57284,4.515198,4.326355,1,1,non
57285,4.528198,4.304001,1,1,non
57286,4.549164,4.303146,1,1,non
57287,4.566498,4.293808,1,1,non
57288,4.566498,4.293808,1,1,non
57289,4.565994,4.306534,1,1,non
57290,4.510284,4.304306,1,1,non
57291,4.393219,4.27774,1,1,non
57292,4.52272,4.298904,1,1,non
57293,4.52272,4.298904,1,1,non
57294,4.415939,4.37709,1,1,non
57295,4.443634,4.36615,1,1,non
57296,4.419235,4.324509,1,1,non
57297,4.457581,4.323151,1,1,non
57298,4.457581,4.323151,1,1,non
57299,4.445633,4.301163,1,1,non
57300,4.452209,4.301941,1,1,non
57301,4.42276,4.300629,1,1,non
57302,4.42276,4.300629,1,1,non
57303,4.409317,4.294998,1,1,non
57304,4.400101,4.37326,1,1,non
57305,4.453537,4.195343,0.9817911,0.9619687,non
57306,4.42482,4.427826,0.981962,0.962314,non
57307,-1,-1,0.7302627,0.8018223,non
57308,-1,-1,0.7302627,0.8018223,non
57309,-1,-1,0.3776096,0.511575,non
57310,-1,-1,0.3776096,0.511575,non
57311,-1,-1,0,0.09321595,blinked
57312,-1,-1,0,0.09321595,non
57313,-1,-1,0,0.02584745,non
57314,-1,-1,0,0.02584745,non
57315,-1,-1,0,0.08496936,non
57316,-1,-1,0,0.08496936,non
57317,-1,-1,0.1084606,0.3201864,non
57318,-1,-1,0.1084606,0.3201864,non
57319,-1,-1,0.5279652,0.5311698,non
57320,-1,-1,0.5279652,0.5311698,non
57321,-1,-1,0.6803129,0.648588,non
57322,-1,-1,0.6823886,0.6507357,non
57323,-1,-1,0.7506027,0.7384301,non
57324,4.472488,4.433578,0.7506027,0.7384301,non
57325,4.357269,4.284958,0.7940422,0.791791,non
57326,4.362793,4.249847,0.7940422,0.791791,non
57327,4.362793,4.249847,0.8188426,0.817381,non
57328,4.555893,4.415207,0.8188426,0.817381,non
57329,4.323105,4.11821,0.8071413,0.8185205,non
57330,4.512146,4.310379,0.8071413,0.8185205,non
57331,4.382568,4.118042,0.722451,0.7646532,non
57332,-1,-1,0.722451,0.7646532,non
57333,-1,-1,0.626241,0.6191545,non
57334,-1,-1,0.626241,0.6191545,non
57335,-1,-1,0.2364346,0.2870772,non
57336,-1,-1,0.2364346,0.2870772,non
57337,-1,-1,0,0.02569432,blinked
57338,-1,-1,0,0.02569432,non
57339,-1,-1,0,0,non
57340,-1,-1,0,0,non
57341,-1,-1,0,0,non
57342,-1,-1,0,0,non
57343,-1,-1,0,0.009432685,non
57344,-1,-1,0,0.009432685,non
57345,-1,-1,0.02894407,0.09741947,non
57346,-1,-1,0.02894407,0.09741947,non
57347,-1,-1,0.1482772,0.279641,non
57348,-1,-1,0.1482772,0.279641,non
57349,-1,-1,0.3890399,0.3845356,non
57350,-1,-1,0.3890399,0.3845356,non
57351,-1,-1,0.4655107,0.4723077,non
57352,-1,-1,0.4655107,0.4723077,non
57353,-1,-1,0.5827086,0.580197,non
57354,-1,-1,0.5850213,0.5824839,non
57355,-1,4.303665,0.6335857,0.6306505,non
57356,4.292908,4.278748,0.6335857,0.6306505,non
57357,4.292908,4.278748,0.572655,0.5668895,non
57358,4.213074,4.255997,0.572655,0.5668895,non
57359,-1,3.730576,0.3266385,0.3252378,non
57360,-1,-1,0.3266385,0.3252378,non
57361,-1,-1,0.005858389,0.02457846,non
57362,-1,-1,0.005858389,0.02457846,non
57363,-1,-1,0,0,blinked
57364,-1,-1,0,0,non
57365,-1,-1,0,0.008542841,non
57366,-1,-1,0,0.008542841,non
57367,-1,-1,0,0.04060541,non
57368,-1,-1,0,0.04060541,non
57369,-1,-1,0,0.02474198,non
57370,-1,-1,0,0.02474198,non
57371,-1,-1,0,0,non
57372,-1,-1,0,0,non
57373,-1,-1,0,0,non
57374,-1,-1,0,0,non
57375,-1,-1,0,0,non
57376,-1,-1,0,0,non
57377,-1,-1,0,0,non
57378,-1,-1,0,0,non
57379,-1,-1,0,0,non
57380,-1,-1,0,0,non
57381,-1,-1,0.1628231,0.1705842,non
57382,-1,-1,0.1628231,0.1705842,non
57383,-1,-1,0.5220676,0.3386873,non
57384,-1,-1,0.5220676,0.3386873,non
57385,4.587479,4.429581,0.6658418,0.5878302,non
57386,4.587479,4.429581,0.6679471,0.5900955,non
57387,4.799728,4.447083,0.7420501,0.7301134,non
57388,4.670334,4.395996,0.7420501,0.7301134,non
57389,4.982956,4.42128,0.7730851,0.8064011,non
57390,5.001068,4.553116,0.7730851,0.8064011,non
57391,5.052658,4.496948,0.7637545,0.819681,non
57392,5.052658,4.496948,0.7637545,0.819681,non
57393,4.500824,4.353699,0.7112056,0.7498329,non
57394,4.973312,4.4104,0.7112056,0.7498329,non
57395,4.696365,4.387207,0.6379724,0.6437426,non
57396,4.696365,4.387207,0.6379724,0.6437426,non
57397,4.254959,4.511139,0.4625842,0.4077105,non
57398,-1,-1,0.4625842,0.4077105,non
57399,-1,-1,0.2296573,0.2750928,non
57400,-1,-1,0.2296573,0.2750928,non
57401,-1,-1,0.01499014,0.1908625,non
57402,-1,-1,0.01499014,0.1908625,non
57403,-1,-1,0,0.1128764,blinked
57404,-1,-1,0,0.1128764,non
57405,-1,-1,0,0.1435534,non
57406,-1,-1,0,0.1435534,non
57407,-1,-1,0,0.259607,non
57408,-1,-1,0,0.259607,non
57409,-1,-1,0,0.3414735,non
57410,-1,-1,0,0.3414735,non
57411,-1,-1,0,0.4145796,non
57412,-1,-1,0,0.4145796,non
57413,-1,-1,0,0.4692875,non
57414,-1,-1,0,0.4692875,non
57415,-1,-1,0,0.5162686,non
57416,-1,-1,0,0.5162686,non
57417,-1,-1,0,0.6187722,non
57418,-1,-1,0,0.6187722,non
57419,-1,-1,0,0.7033154,non
57420,-1,-1,0,0.7033154,non
57421,-1,-1,0,0.7634096,non
57422,-1,-1,0,0.7634096,non
57423,-1,-1,0,0.7655059,non
57424,-1,-1,0,0.7655059,non
57425,-1,-1,0,0.6662564,non
57426,-1,-1,0,0.6662564,non
57427,-1,-1,0,0.7064294,non
57428,-1,-1,0,0.7064294,non
57429,-1,-1,0,0.7176418,non
57430,-1,-1,0,0.7176418,non
57431,-1,-1,0,0.8142301,non
57432,-1,-1,0,0.8142301,non
57433,-1,-1,0,0.8508281,non
57434,-1,-1,0,0.8508281,non
57435,-1,-1,0,0.7949237,non
57436,-1,-1,0,0.7949237,non
57437,-1,-1,0.02283656,0.7720525,non
57438,-1,-1,0.02283656,0.7720525,non
57439,-1,-1,0.05771688,0.7003291,non
57440,-1,-1,0.05771688,0.7003291,non
57441,-1,-1,0.05271022,0.5013177,non
57442,-1,-1,0.05271022,0.5013177,non
57443,-1,-1,0.06357679,0.279781,non
57444,-1,-1,0.06357679,0.279781,non
57445,-1,-1,0,0,blinked
57446,-1,-1,0,0,non
57447,-1,-1,0.08574768,0,non
57448,-1,-1,0.08574768,0,non
57449,-1,-1,0.4101895,0,non
57450,-1,-1,0.4101895,0,non
57451,-1,-1,0,0,blinked
57452,-1,-1,0,0,non
57453,-1,-1,0,0,non
57454,-1,-1,0,0,non
57455,-1,-1,0,0,non
57456,-1,-1,0,0,non
57457,-1,-1,1,1,non
57458,-1,-1,1,1,non
57459,-1,-1,1,1,non
57460,-1,-1,1,1,non
57461,-1,-1,1,1,non
57462,-1,-1,1,1,non
57463,-1,-1,1,1,non
57464,-1,-1,1,1,non
57465,-1,-1,1,1,non
57466,-1,-1,1,1,non
57467,-1,-1,1,1,non
57468,-1,-1,1,1,non
57469,-1,-1,1,1,non
57470,-1,-1,1,1,non
57471,-1,-1,1,1,non
57472,-1,-1,1,1,non
57473,-1,-1,1,1,non
57474,-1,-1,1,1,non
57475,-1,-1,1,1,non
57476,-1,-1,1,1,non
57477,-1,-1,1,1,non
57478,-1,-1,1,1,non
57479,-1,-1,1,1,non
57480,-1,-1,1,1,non
57481,-1,-1,1,1,non
57482,-1,-1,1,1,non
57483,-1,-1,1,1,non
57484,-1,-1,1,1,non
57485,-1,-1,1,1,non
57486,-1,-1,1,1,non
57487,-1,-1,1,1,non
57488,-1,-1,1,1,non
57489,-1,-1,1,1,non
57490,-1,-1,1,1,non
57491,-1,-1,1,1,non
57492,-1,-1,1,1,non
57493,-1,-1,1,1,non
57494,-1,-1,1,1,non
57495,-1,-1,1,1,non
57496,-1,-1,1,1,non
57497,-1,-1,1,1,non
57498,-1,-1,1,1,non
57499,-1,-1,1,1,non
57500,-1,-1,1,1,non
57501,-1,-1,1,1,non
57502,-1,-1,1,1,non
57503,-1,-1,1,1,non
57504,-1,-1,1,1,non
57505,-1,-1,1,1,non
57506,-1,-1,1,1,non
57507,-1,-1,1,1,non
57508,-1,-1,1,1,non
57509,-1,-1,1,1,non
57510,-1,-1,1,1,non
57511,-1,-1,1,1,non
57512,-1,-1,1,1,non
57513,-1,-1,1,1,non
57514,-1,-1,1,1,non
57515,-1,-1,1,1,non
57516,-1,-1,1,1,non
57517,-1,-1,1,1,non
57518,-1,-1,1,1,non
57519,-1,-1,1,1,non
57520,-1,-1,1,1,non
57521,-1,-1,1,1,non
57522,-1,-1,1,1,non
57523,-1,-1,1,1,non
57524,-1,-1,1,1,non
57525,-1,-1,1,1,non
57526,-1,-1,1,1,non
57527,-1,-1,1,1,non
57528,-1,-1,1,1,non
57529,-1,-1,1,1,non
57530,-1,-1,1,1,non
57531,-1,-1,1,1,non
57532,-1,-1,1,1,non
57533,-1,-1,1,1,non
57534,-1,-1,1,1,non
57535,-1,-1,1,1,non
57536,-1,-1,1,1,non
57537,-1,-1,1,1,non
57538,-1,-1,1,1,non
57539,-1,-1,1,1,non
57540,-1,-1,1,1,non
57541,-1,-1,1,1,non
57542,-1,-1,1,1,non
57543,-1,-1,1,1,non
57544,-1,-1,1,1,non
57545,-1,-1,1,1,non
57546,-1,-1,1,1,non
57547,-1,-1,1,1,non
57548,-1,-1,1,1,non
57549,-1,-1,1,1,non
57550,-1,-1,1,1,non
57551,-1,-1,1,1,non
57552,-1,-1,1,1,non
57553,-1,-1,1,1,non
57554,-1,-1,1,1,non
57555,-1,-1,1,1,non
57556,-1,-1,1,1,non
57557,-1,-1,1,1,non
57558,-1,-1,1,1,non
57559,-1,-1,1,1,non
57560,-1,-1,1,1,non
57561,-1,-1,1,1,non
57562,-1,-1,1,1,non
57563,-1,-1,1,1,non
57564,-1,-1,1,1,non
57565,-1,-1,1,1,non
57566,-1,-1,1,1,non
57567,-1,-1,1,1,non
57568,-1,-1,1,1,non
57569,-1,-1,1,1,non
57570,-1,-1,1,1,non
57571,-1,-1,1,1,non
57572,-1,-1,1,1,non
57573,-1,-1,1,1,non
57574,-1,-1,1,1,non
57575,-1,-1,1,1,non
57576,-1,-1,1,1,non
57577,-1,-1,1,1,non
57578,-1,-1,1,1,non
57579,-1,-1,1,1,non
57580,-1,-1,1,1,non
57581,-1,-1,1,1,non
57582,-1,-1,1,1,non
57583,-1,-1,1,1,non
57584,-1,-1,1,1,non
57585,-1,-1,1,1,non
57586,-1,-1,1,1,non
57587,-1,-1,1,1,non
57588,-1,-1,1,1,non
57589,-1,-1,1,1,non
57590,-1,-1,1,1,non
57591,-1,-1,1,1,non
57592,-1,-1,1,1,non
57593,-1,-1,1,1,non
57594,-1,-1,1,1,non
57595,-1,-1,1,1,non
57596,-1,-1,1,1,non
57597,-1,-1,1,1,non
57598,-1,-1,1,1,non
57599,-1,-1,1,1,non
57600,-1,-1,1,1,non
57601,-1,-1,1,1,non
57602,-1,-1,1,1,non
57603,-1,-1,1,1,non
57604,-1,-1,1,1,non
57605,-1,-1,1,1,non
57606,-1,-1,1,1,non
57607,-1,-1,1,1,non
57608,-1,-1,1,1,non
57609,-1,-1,1,1,non
57610,-1,-1,1,1,non
57611,-1,-1,1,1,non
57612,-1,-1,1,1,non
57613,-1,-1,1,1,non
57614,-1,-1,1,1,non
57615,-1,-1,1,1,non
57616,-1,-1,1,1,non
57617,-1,-1,1,1,non
57618,-1,-1,1,1,non
57619,-1,-1,1,1,non
57620,-1,-1,1,1,non
57621,-1,-1,1,1,non
57622,-1,-1,1,1,non
57623,-1,-1,1,1,non
57624,-1,-1,1,1,non
57625,-1,-1,1,1,non
57626,-1,-1,1,1,non
57627,-1,-1,1,1,non
57628,-1,-1,1,1,non
57629,-1,-1,1,1,non
57630,-1,-1,1,1,non
57631,-1,-1,1,1,non
57632,-1,-1,1,1,non
57633,-1,-1,1,1,non
57634,-1,-1,1,1,non
57635,-1,-1,1,1,non
57636,-1,-1,1,1,non
57637,-1,-1,1,1,non
57638,-1,-1,1,1,non
57639,-1,-1,1,1,non
57640,-1,-1,1,1,non
57641,-1,-1,1,1,non
57642,-1,-1,1,1,non
57643,-1,-1,1,1,non
57644,-1,-1,1,1,non
57645,-1,-1,1,1,non
57646,-1,-1,1,1,non
57647,-1,-1,1,1,non
57648,-1,-1,1,1,non
57649,-1,-1,1,1,non
57650,-1,-1,1,1,non
57651,-1,-1,1,1,non
57652,-1,-1,1,1,non
57653,-1,-1,1,1,non
57654,-1,-1,1,1,non
57655,-1,-1,1,1,non
57656,-1,-1,1,1,non
57657,-1,-1,1,1,non
57658,-1,-1,1,1,non
57659,-1,-1,1,1,non
57660,-1,-1,1,1,non
57661,-1,-1,1,1,non
57662,-1,-1,1,1,non
57663,-1,-1,1,1,non
57664,-1,-1,1,1,non
57665,-1,-1,1,1,non
57666,-1,-1,1,1,non
57667,-1,-1,1,1,non
57668,-1,-1,1,1,non
57669,-1,-1,1,1,non
57670,-1,-1,1,1,non
57671,-1,-1,1,1,non
57672,-1,-1,1,1,non
57673,-1,-1,1,1,non
57674,-1,-1,1,1,non
57675,-1,-1,1,1,non
57676,-1,-1,1,1,non
57677,-1,-1,1,1,non
57678,-1,-1,1,1,non
57679,-1,-1,1,1,non
57680,-1,-1,1,1,non
57681,-1,-1,1,1,non
57682,-1,-1,1,1,non
57683,-1,-1,1,1,non
57684,-1,-1,1,1,non
57685,-1,-1,1,1,non
57686,-1,-1,1,1,non
57687,-1,-1,1,1,non
57688,-1,-1,1,1,non
57689,-1,-1,1,1,non
57690,-1,-1,1,1,non
57691,-1,-1,1,1,non
57692,-1,-1,1,1,non
57693,-1,-1,1,1,non
57694,-1,-1,1,1,non
57695,-1,-1,1,1,non
57696,-1,-1,1,1,non
57697,-1,-1,1,1,non
57698,-1,-1,1,1,non
57699,-1,-1,1,1,non
57700,-1,-1,1,1,non
57701,-1,-1,1,1,non
57702,-1,-1,1,1,non
