time,LeftPupil X,LeftPupil Y,RightPupil X,RightPupil Y,LeftPupilSize,RightPupilSize,LeftBlink,RightBlink,blinktiming
90.53283,-0.3275353,-0.05892766,-0.2409926,-0.06730342,3.714737,3.628876,1,1,null
90.63898,-0.2703844,-0.0427146,-0.2064133,-0.0605247,3.685287,3.630997,1,1,null
90.74538,-0.3408273,-0.04337633,-0.2432657,-0.04983664,3.540833,3.645279,1,1,null
90.86475,-0.1551849,-0.141197,-0.1181738,-0.1192796,-1,-1,0.04610297,0.6632641,null
90.98415,-0.8513296,-0.1107107,-0.6589099,0.02332497,-1,-1,0.5424967,0.5767845,null
91.09924,-0.5173159,-0.008082747,-0.3934146,0.0008078218,3.869446,3.644928,0.915535,0.8275447,null
91.21462,-0.3379852,0.01280165,-0.237541,0.01478022,3.591492,3.527679,1,1,null
91.33344,-0.3193654,0.08535308,-0.2276037,0.1021965,3.747421,3.768921,1,1,null
91.44922,-0.2796792,0.07134908,-0.1912611,0.07481855,3.472809,3.601654,1,1,null
91.56458,-0.2550691,0.05084962,-0.1528367,0.05735147,3.591843,3.402039,1,1,null
91.68405,-0.2357675,0.01681411,-0.1326119,0.02618241,3.496307,3.330902,1,1,null
91.79832,-0.194185,0.04109436,-0.08600479,0.02442336,3.406387,3.242126,1,1,null
91.9148,-0.2147618,0.01849616,-0.1002244,0.01728457,3.443527,3.250656,1,1,null
92.02975,-0.231397,0.008334756,-0.1174219,-0.0002543926,3.423996,3.302353,1,1,null
92.1472,-0.2609234,0.03512031,-0.1570145,0.02556777,3.318848,3.366028,1,1,null
92.26311,-0.2441652,0.04115081,-0.1486122,0.0243448,3.418167,3.309464,1,1,null
92.3827,-0.2297987,0.03256822,-0.1203188,0.01555967,3.388107,3.294434,1,1,null
92.50041,-0.2400098,0.002007902,-0.1195158,0.005597591,3.304901,3.247971,1,1,null
92.6146,-0.2733751,0.00547713,-0.1395806,0.00392288,3.294403,3.256729,1,1,null
92.71931,-0.2869184,0.0007588267,-0.1665346,0.00509572,3.464996,3.403732,1,1,null
92.82137,-0.3067986,0.002215266,-0.1741521,0.00509572,3.568359,3.454056,1,1,null
92.93475,-0.3198587,-0.002815604,-0.1934529,0.002762079,3.583359,3.45871,1,1,null
93.05348,-0.3268727,0.004212439,-0.2109987,0.003278375,3.653198,3.480469,1,1,null
93.15384,-0.3326588,-0.00539434,-0.2169918,-0.002503514,3.587051,3.513855,1,1,null
93.27445,-0.334882,0.0191533,-0.2257723,0.02023536,3.668457,3.534668,1,1,null
93.3952,-0.3334514,0.0369094,-0.2249219,0.03664225,3.59903,3.575775,1,1,null
93.49715,-0.328541,0.02516633,-0.2146051,0.02323759,3.606506,3.553238,1,1,null
93.61758,-0.315475,0.0282408,-0.2029483,0.01952654,3.37587,3.48143,1,1,null
93.71781,-0.3108621,0.03036857,-0.1938634,0.02410364,3.4888,3.419632,1,1,null
93.82001,-0.3012474,0.02586085,-0.1872877,0.02005953,3.513245,3.464767,1,1,null
93.92152,-0.3156543,0.02032012,-0.1847535,0.01836413,3.669937,3.489212,1,1,null
94.0379,-0.2810614,-0.05169153,-0.007128298,-0.4087858,-1,5.512787,0.4464422,0.5896658,null
94.15328,-0.2566339,-0.04068363,-0.1295787,-0.05341244,3.861572,3.722809,0.8787776,0.7261605,null
94.2661,-0.2585297,-0.02057493,-0.1325394,-0.04399431,3.660446,3.669693,0.9235806,0.8048433,null
94.36732,-0.3198265,-0.2118006,-0.06746781,-0.0876205,-1,-1,0.3017237,0.6806343,null
94.47916,-0.2863179,0.002370477,-0.1623254,-0.001324892,3.709259,3.713181,0.8921602,0.8137354,null
94.58085,-0.2927244,0.008941352,-0.1691718,0.002179861,3.690842,3.673309,0.9857576,0.9196709,null
94.68816,-0.2924158,0.03076553,-0.1711681,0.01333135,3.775116,3.710999,0.9632883,0.9419557,null
94.78948,-0.2495311,-0.05522692,0.3114645,-0.5679802,-1,-1,0.4754322,0.5758558,null
94.90408,-0.236591,-0.01524794,-0.1217259,-0.01087475,3.906754,3.699631,0.9126688,0.7727919,null
95.01698,-0.2891083,-0.007089972,-0.1645514,-0.01453435,3.771255,3.653076,0.8992471,0.8337479,null
95.13083,-0.3145542,-0.03012228,-0.07093704,0.001495898,-1,5.377426,0.3567981,0.5968713,null
95.24796,-0.3393546,0.02919543,-0.2216568,0.01975358,3.639435,3.51825,0.9593421,0.8337211,null
95.36565,-0.3027273,0.05299014,-0.2026048,0.03624171,3.736343,3.618225,0.9401873,0.9040398,null
95.48624,-0.2261314,0.1877327,-0.09582973,0.06632078,3.665817,3.46344,0.7726071,0.7637892,null
95.6024,-0.03008866,-0.05400026,0,0,-1,-1,0.04680339,0.549219,null
95.71911,0.3528067,0.2156871,0.5079033,-0.7218604,-1,-1,0.5614136,0.02345483,null
95.83447,0,0,0,0,-1,-1,0,0,blinked
95.94586,0,0,0,0,-1,-1,1,1,null
96.05882,0,0,0,0,-1,-1,1,1,null
96.17215,0,0,0,0,-1,-1,1,1,null
96.28016,0,0,0,0,-1,-1,1,1,null
96.3915,0,0,0,0,-1,-1,1,1,null
96.50573,0,0,0,0,-1,-1,1,1,null
96.62369,0,0,0,0,-1,-1,1,1,null
96.73828,0,0,0,0,-1,-1,1,1,null
96.85469,0,0,0,0,-1,-1,1,1,null
96.96967,0,0,0,0,-1,-1,1,1,null
97.08312,0,0,0,0,-1,-1,1,1,null
97.19871,0,0,0,0,-1,-1,1,1,null
97.29931,0,0,0,0,-1,-1,1,1,null
97.41186,0,0,0,0,-1,-1,1,1,null
97.52668,0,0,0,0,-1,-1,1,1,null
97.64148,0,0,0,0,-1,-1,1,1,null
97.75399,0,0,0,0,-1,-1,1,1,null
97.86723,0,0,0,0,-1,-1,1,1,null
97.97638,0,0,0,0,-1,-1,1,1,null
98.08839,0,0,0,0,-1,-1,1,1,null
98.1995,0,0,0,0,-1,-1,1,1,null
98.3159,0,0,0,0,-1,-1,1,1,null
98.4271,0,0,0,0,-1,-1,1,1,null
98.54269,0,0,0,0,-1,-1,1,1,null
98.65833,0,0,0,0,-1,-1,1,1,null
98.7733,0,0,0,0,-1,-1,1,1,null
98.88782,0,0,0,0,-1,-1,1,1,null
99.00401,0,0,0,0,-1,-1,1,1,null
99.12139,0,0,0,0,-1,-1,1,1,null
99.2366,0,0,0,0,-1,-1,1,1,null
99.35601,0,0,0,0,-1,-1,1,1,null
99.46452,0,0,0,0,-1,-1,1,1,null
99.57533,0,0,0,0,-1,-1,1,1,null
99.68167,0,0,0,0,-1,-1,1,1,null
99.79368,0,0,0,0,-1,-1,1,1,null
99.90545,0,0,0,0,-1,-1,1,1,null
100.0182,0,0,0,0,-1,-1,1,1,null
100.1305,0,0,0,0,-1,-1,1,1,null
100.2441,0,0,0,0,-1,-1,1,1,null
100.3537,0,0,0,0,-1,-1,1,1,null
100.4667,0,0,0,0,-1,-1,1,1,null
100.5754,0,0,0,0,-1,-1,1,1,null
100.6913,0,0,0,0,-1,-1,1,1,null
100.805,0,0,0,0,-1,-1,1,1,null
100.9155,0,0,0,0,-1,-1,1,1,null
101.0273,0,0,0,0,-1,-1,1,1,null
101.1386,0,0,0,0,-1,-1,1,1,null
101.2493,0,0,0,0,-1,-1,1,1,null
101.3614,0,0,0,0,-1,-1,1,1,null
101.4734,0,0,0,0,-1,-1,1,1,null
101.5839,0,0,0,0,-1,-1,1,1,null
101.696,0,0,0,0,-1,-1,1,1,null
101.8042,0,0,0,0,-1,-1,1,1,null
101.9201,0,0,0,0,-1,-1,1,1,null
102.0364,0,0,0,0,-1,-1,1,1,null
102.1368,0,0,0,0,-1,-1,1,1,null
102.2484,0,0,0,0,-1,-1,1,1,null
102.3601,0,0,0,0,-1,-1,1,1,null
102.4715,0,0,0,0,-1,-1,1,1,null
102.5856,0,0,0,0,-1,-1,1,1,null
102.6964,0,0,0,0,-1,-1,1,1,null
102.8061,0,0,0,0,-1,-1,1,1,null
102.9188,0,0,0,0,-1,-1,1,1,null
103.0306,0,0,0,0,-1,-1,1,1,null
103.1366,0,0,0,0,-1,-1,1,1,null
103.2454,0,0,0,0,-1,-1,1,1,null
103.3523,0,0,0,0,-1,-1,1,1,null
103.4585,0,0,0,0,-1,-1,1,1,null
103.5713,0,0,0,0,-1,-1,1,1,null
103.6793,0,0,0,0,-1,-1,1,1,null
103.7906,0,0,0,0,-1,-1,1,1,null
103.8973,0,0,0,0,-1,-1,1,1,null
104.0113,0,0,0,0,-1,-1,1,1,null
104.1197,0,0,0,0,-1,-1,1,1,null
104.2255,0,0,0,0,-1,-1,1,1,null
104.3391,0,0,0,0,-1,-1,1,1,null
104.4549,0,0,0,0,-1,-1,1,1,null
104.5616,0,0,0,0,-1,-1,1,1,null
104.6694,0,0,0,0,-1,-1,1,1,null
104.7808,0,0,0,0,-1,-1,1,1,null
104.8945,0,0,0,0,-1,-1,1,1,null
105.0095,0,0,0,0,-1,-1,1,1,null
105.1188,0,0,0,0,-1,-1,1,1,null
105.2268,0,0,0,0,-1,-1,1,1,null
105.3416,0,0,0,0,-1,-1,1,1,null
105.4543,0,0,0,0,-1,-1,1,1,null
105.5646,0,0,0,0,-1,-1,1,1,null
105.672,0,0,0,0,-1,-1,1,1,null
105.7883,0,0,0,0,-1,-1,1,1,null
105.9011,0,0,0,0,-1,-1,1,1,null
106.0101,0,0,0,0,-1,-1,1,1,null
106.1175,0,0,0,0,-1,-1,1,1,null
106.2297,0,0,0,0,-1,-1,1,1,null
106.3521,0,0,0,0,-1,-1,1,1,null
106.4675,0,0,0,0,-1,-1,1,1,null
106.5784,0,0,0,0,-1,-1,1,1,null
106.6867,0,0,0,0,-1,-1,1,1,null
106.7935,0,0,0,0,-1,-1,1,1,null
106.9103,0,0,0,0,-1,-1,1,1,null
107.0287,0,0,0,0,-1,-1,1,1,null
107.1293,0,0,0,0,-1,-1,1,1,null
